PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4157410600,BRACKET,9642,2TUP09,2.38,0,0
A4157410700,BRACKET,9576,2TUP09,2.38,0,0
A4157411100,BRACKET,21066,2TUP09,2.38,0.04,0.0033
A4157411200,BRACKET,14838,2TUP09,2.38,0.042,0.00154
A4157430029,DOOR CHECK,31188,2TUP09,2.38,0.292,0.0054
A4157430329,DOOR CHECK,29526,2TUP09,2.38,0.294,0.0054
A4157430800,DOOR CHECK,7026,2TUP09,2.38,0.026,0.00054
A4157500000,CABLE,18348,2TUP09,2.38,0.06,0.006825
A4157500100,CABLE,22692,2TUP09,2.38,0.08,0.006
A4157500200,CABLE,22692,2TUP09,2.38,0.096,0
A4157520011,LOCK PLATE,38712,2TUP09,2.38,0.416,0.00525
A4157520027,RETAINING RAIL,8928,2TUP09,2.38,0.124,0.003105
A4157520075,TUBE STRUT,1386,2TUP09,2.38,0.003,0.000135
A4157520175,TUBE STRUT,750,2TUP09,2.38,0.002,0.0001
A4157540700,FUEL FILLER FLAP,7758,2TUP09,2.38,0.03,0.001215
A4157580000,GUIDE WEDGE,11736,2TUP09,2.38,0.05,0.002475
A4157600300,"COVER, DOOR HANDLE",14502,2TUP09,2.38,0.005,0.0004
A4157630000,BRACKET,15360,2TUP09,2.38,0.332,0.005005
A4157630100,BRACKET,25074,2TUP09,2.38,0.42,0.006975
A4157660800,OPERATING LEVER,6714,2TUP09,2.38,0.005,0.0002025
A4157700017,TS HINGE FOR SOFT TOP,50070,2TUP09,2.38,0.146,0.003
A4157700117,TS HINGE FOR SOFT TOP,50070,2TUP09,2.38,0.14,0.00324
A4157800006,CARRIER,111936,2TUP09,2.38,3.372,0.11172
A4157800011,TS HINGE,84528,2TUP09,2.38,0.146,0.003312
A4157800106,CARRIER,111936,2TUP09,2.38,3.43,0.11349
A4157800298,SEAL. FOR SLIDING SUNROOF,24660,2TUP09,2.38,0.47,0.07396
A4157800314,BRACKET,19734,2TUP09,2.38,0.252,0.005225
A4157820013,COVER RAIL,81426,2TUP09,2.38,0.186,0.00864
A4157820047,DRIVER BRACKET,24702,2TUP09,2.38,0.066,0.00736
A4157820098,SEAL. FOR SLIDING SUNROOF,97074,2TUP09,2.38,0.34,0.038
A4157820113,COVER RAIL,81426,2TUP09,2.38,0.15,0.01314
A4157820162,SEAL STRIP,78090,2TUP09,2.38,0.45,0.0812
