PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
B67870592,WINDBREAKER,15078,1PC820,2.61,0.949,0.09048
B67870593,WINDBREAKER,15078,1PC820,2.61,0.987,0.09048
B67870595,WINDBREAKER,15078,1PC820,2.61,1.107,0.09048
B67870143,POLOSHIRT,15078,1PC820,2.61,0.312,0.03393
B67870144,POLOSHIRT,15078,1PC820,2.61,0.312,0.03393
B67870145,POLOSHIRT,15078,1PC820,2.61,0.312,0.02691
B67870146,POLOSHIRT,15078,1PC820,2.61,0.312,0.03393
B67870147,POLOSHIRT,15078,1PC820,2.61,0.312,0.03393
B67873383,POLO SHIRT,4134,1PC820,2.61,0.22,0.0252
B67873389,POLO SHIRT,4134,1PC820,2.61,0.23,0.02625
B67873397,POLO SHIRT,4134,1PC820,2.61,0.271,0.02775
B67873400,POLO SHIRT,4134,1PC820,2.61,0.231,0.0252
B67873596,POLOSHIRT  L,15078,1PC820,2.61,0.314,0.02204
B67873642,WINTER JACKET XXL,27732,1PC820,2.61,1.181,0.2352
B67873667,WINTER JACKET XL,27732,1PC820,2.61,1.15,0.23359
B67876151,BATHING SHOES S,2472,1PC820,2.61,0.57,0.03432
B67879429,"TRUCKERVEST, XL",21174,1PC820,2.61,0.698,0.0992
A4158200400,RADIO WITH CD PLAYER,34200,1PC820,2.61,0,0
B66955185,FLIP FLOP,15078,1PC820,2.61,0.19,0.02541
B67871169,JEANS JACKET,20118,1PC820,2.61,0.924,0.0576
B67871170,JEANS JACKET,20118,1PC820,2.61,0.964,0.05724
B67871171,JEANS JACKET,20118,1PC820,2.61,1.022,0.0594
B67871172,JEANS JACKET,20118,1PC820,2.61,1.077,0.06726
B67871173,JEANS JACKET,20118,1PC820,2.61,1.132,0.07749
B67871174,JEANS JACKET,20118,1PC820,2.61,1.154,0.07524
B67871880,"LADIES TOP,M",5544,1PC820,2.61,0.136,0.01664
B67871881,"LADIES TOP,L",5544,1PC820,2.61,0.134,0.01664
B67872967,JACKET,25908,1PC820,2.61,0.755,0.0507
B67872969,JACKET,25908,1PC820,2.61,0.755,0.0507
B67873082,MESSENGER BAG,4338,1PC820,2.61,0.655,0.03648
B67873501,JAKET,18048,1PC820,2.61,0.862,0.07938
B67873503,JAKET,18048,1PC820,2.61,0.932,0.0492
B67873504,JAKET,18048,1PC820,2.61,0.95,0.07938
B67873505,JAKET,18048,1PC820,2.61,0.996,0.05984
B67873506,JAKET,18048,1PC820,2.61,1.02,0.0602
B67870173,BELT,15078,1PC820,2.61,0.186,0.0096875
B67870436,COVER,12048,1PC820,2.61,1.167,0.152
B67870598,SHOWER TOWEL,15078,1PC820,2.61,0.423,0.0403
B67870599,TOWEL,10032,1PC820,2.61,0.26,0.0403
B67870825,BELT,4992,1PC820,2.61,0.22,0.01177417
B67871099,SWEAT JACKET,30204,1PC820,2.61,0.695,0.0696
B67871100,SWEAT JACKET,30204,1PC820,2.61,0.72,0.116
B67871101,SWEAT JACKET,30204,1PC820,2.61,0.752,0.116
B67871102,SWEAT JACKET,30204,1PC820,2.61,0.799,0.116
B67871103,SWEAT JACKET,30204,1PC820,2.61,0.84,0.116
B67871104,SWEAT JACKET,30204,1PC820,2.61,0.862,0.116
B67871105,JACKET,50370,1PC820,2.61,1.327,0.1024
B67871106,JACKET,50370,1PC820,2.61,1.33,0.1024
B67871107,JACKET,50370,1PC820,2.61,1.34,0.1024
B67871108,JACKET,50370,1PC820,2.61,1.345,0.1024
B67871109,JACKET,50370,1PC820,2.61,1.349,0.1024
B67871110,JACKET,50370,1PC820,2.61,1.353,0.1024
B67871117,CHECK SHIRT,17598,1PC820,2.61,0.398,0.035
B67871118,CHECK SHIRT,17598,1PC820,2.61,0.414,0.035
B67871119,CHECK SHIRT,17598,1PC820,2.61,0.436,0.035
B67871120,CHECK SHIRT,17598,1PC820,2.61,0.457,0.035
B67871121,CHECK SHIRT,17598,1PC820,2.61,0.478,0.035
B67871122,CHECK SHIRT,17598,1PC820,2.61,0.498,0.04375
B67871151,JACKET,50370,1PC820,2.61,1.19,0.12
B67871152,JACKET,50370,1PC820,2.61,1.275,0.12
B67871153,JACKET,50370,1PC820,2.61,1.34,0.12
B67871154,JACKET,50370,1PC820,2.61,1.435,0.12
B67871155,JACKET,50370,1PC820,2.61,1.465,0.13
B67871156,JACKET,50370,1PC820,2.61,1.544,0.13
B67871157,T-SHIRT,10032,1PC820,2.61,0.167,0.0165
B67871159,T-SHIRT,10032,1PC820,2.61,0.223,0.01674
B67871160,T-SHIRT,7008,1PC820,2.61,0.223,0.01674
B67871161,T-SHIRT,10032,1PC820,2.61,0.218,0.0155
B67871870,JEANS JACKET,32724,1PC820,2.61,1.129,0.08664
B67872819,DOWN FILLED PARKA,27732,1PC820,2.61,1.554,0.14405
B67873360,UNISEX PARKA,11748,1PC820,2.61,0.926,0.06954
B67873392,POLO SHIRT,4134,1PC820,2.61,0.22,0.0252
B67870126,JACKET,20118,1PC820,2.61,0.6,0.0912
B67870127,JACKET,20118,1PC820,2.61,0.635,0.096
B67870128,JACKET,20118,1PC820,2.61,0.666,0.1008
B67870129,JACKET,20118,1PC820,2.61,0.688,0.128
B67870130,JACKET,20118,1PC820,2.61,0.722,0.10752
B67870897,WINTER HAT,15078,1PC820,2.61,0.121,0.0714
B67870898,HAT AND SCARF,12048,1PC820,2.61,0.297,0.06125
B67871081,"JACKET, 2 IN 1",65496,1PC820,2.61,1.371,0.116
B67871082,"JACKET,2 IN 1",65496,1PC820,2.61,1.382,0.116
B67871083,"JACKET, 2 IN 1",65496,1PC820,2.61,1.482,0.116
B67871084,"JACKET, 2 IN 1",65496,1PC820,2.61,1.482,0.116
B67871085,"JACKET, 2 IN 1",65496,1PC820,2.61,1.597,0.116
B67871086,"JACKET, 2 IN 1",65496,1PC820,2.61,1.664,0.116
B67871143,WINTER HAT,15078,1PC820,2.61,0.134,0.0504
B67871144,HAT AND SCARF,15078,1PC820,2.61,0.285,0.03132
B67871163,JACKET 2-IN1,39276,1PC820,2.61,1.316,0.182
B67871164,JACKET 2-IN-1,39276,1PC820,2.61,1.366,0.182
B67871165,JACKET 2-IN-1,39276,1PC820,2.61,1.447,0.1792
B67871166,JACKET 2-IN-1,39276,1PC820,2.61,1.527,0.1792
B67871167,JACKET 2-IN-1,39276,1PC820,2.61,1.6,0.182
B67871168,JACKET 2-IN-1,39276,1PC820,2.61,1.62,0.182
B67871890,BELT BUCKLE,17598,1PC820,2.61,0.288,0.00585
B67873603,SHIRT STD. XXL,6300,1PC820,2.61,0.288,0.0224
B67873616,T SHIRT BLACK XXL,4032,1PC820,2.61,0.283,0.01064
B67873636,FLEECE JACKET XXL,22182,1PC820,2.61,0.733,0.1092
B67873662,FLEECE JACKET XXL,22182,1PC820,2.61,0.773,0.1092
B67870170,BELT CLOSE,17598,1PC820,2.61,0.209,0.0065
B67870522,BELT BUCKLE,12552,1PC820,2.61,0.267,0.00243
B67870786,BLANKET,13260,1PC820,2.61,1.624,0.140415
B67871878,"LADIES TOP,XS",5544,1PC820,2.61,0.116,0.0144
B67871879,"LADIES TOP,S",5544,1PC820,2.61,0.126,0.0153
B67871882,"LADIES TOP,XL",5544,1PC820,2.61,0.154,0.02175
B67873551,KNIT CAP,6504,1PC820,2.61,0.07,0.01134
B67873607,CAP ECONIC,3780,1PC820,2.61,0.103,0.0529
B67874133,"JACKET L,MEN",60456,1PC820,2.61,1.182,0.124
B67874172,"GRAPHIC TEE, DAMEN, S",4236,1PC820,2.61,0.126,0.014
B67874175,"GRAPHIC TEE, DAMEN, XL",4236,1PC820,2.61,0.158,0.014
B67874176,PARKA S,47346,1PC820,2.61,1.028,0.1364
B67874177,PARKA M,47346,1PC820,2.61,1.058,0.1364
B67874179,PARKA XL,47346,1PC820,2.61,1.15,0.1364
B67874180,PARKA XXL,47346,1PC820,2.61,1.18,0.18522
B67874196,"GRAPHIC TEE, HERREN, S",12048,1PC820,2.61,0.188,0.0084
B67874197,"GRAPHIC TEE, HERREN, M",12048,1PC820,2.61,0.2,0.018
B67874198,"GRAPHIC TEE, HERREN, L",12048,1PC820,2.61,0.22,0.027
B67874199,"GRAPHIC TEE, HERREN, XL",12048,1PC820,2.61,0.252,0.02976
B67874200,"GRAPHIC TEE, HERREN, XXL",12048,1PC820,2.61,0.26,0.02697
B67874203,BELT BUCKLE,17598,1PC820,2.61,0.138,0.0016
B67874361,BASECAP,7008,1PC820,2.61,0.109,0.044
B67876179,"JACKET S,MEN",48354,1PC820,2.61,1.068,0.1392
B67876180,"JACKET M,MEN",48354,1PC820,2.61,1.114,0.144
B67876181,"JACKET L,MEN",48354,1PC820,2.61,1.185,0.144
B67876182,"JACKET XL,MEN",48354,1PC820,2.61,1.218,0.1512
B67876183,"JACKET XXL,MEN",48354,1PC820,2.61,1.291,0.15876
B67876184,"JACKET XXXL,MEN",48354,1PC820,2.61,1.279,0.1677
B67879432,"CHEMISE , S",8826,1PC820,2.61,0.452,0.103936
B67879434,"CHEMISE, L",8826,1PC820,2.61,0.5,0.103936
B67879435,"CHEMISE, XL",8826,1PC820,2.61,0.526,0.103936
B67879436,"CHEMISE, XXL",8826,1PC820,2.61,0.542,0.103936
B67879438,SWEAT JACKET S,20118,1PC820,2.61,0.536,0.051
B67879442,SWEAT JACKET XXL,20118,1PC820,2.61,0.662,0.05832
B67879443,SWEAT JACKET XXXL,20118,1PC820,2.61,0.674,0.05832
B67870181,CAP,7512,1PC820,2.61,0.074,0.05733
B67870182,CAP,7512,1PC820,2.61,0.074,0.05733
B67870975,CAP,7512,1PC820,2.61,0.096,0.046
B67871141,CAP,7512,1PC820,2.61,0.081,0.042
B67871142,CAP,7512,1PC820,2.61,0.081,0.042
B66955710,SUN AND ICE COVER,38982,1PC821,2.61,0.117,0.09792
B66958368,TELE SNOW BRUSH,23142,1PC821,2.61,2.325,0.2754
B66958840,DOGS PILLOW,126312,1PC821,2.61,4.821,1.97296
B67870925,GRILL SUITCASE,20118,1PC821,2.61,0,0
B66958691,POLO SWEATER S,65496,1PC823,2.61,0.24,0.024
B66958695,POLO SWEATER XXL,65496,1PC823,2.61,0.304,0.024
B66037396,HEMD AMG,20118,1PC823,2.61,0.292,0.0456
B66037397,HEMD AMG,20118,1PC823,2.61,0.303,0.0456
B66037398,HEMD AMG,20118,1PC823,2.61,0.313,0.0456
B66037399,HEMD AMG,20118,1PC823,2.61,0.332,0.0456
B66037400,HEMD AMG,20118,1PC823,2.61,0.341,0.0456
B66951550,T-SHIRT BLACK XS,6000,1PC823,2.61,0.223,0.0232
B66951551,T-SHIRT BLACK S,6000,1PC823,2.61,0.193,0.0098
B66951552,T-SHIRT BLACK M,6000,1PC823,2.61,0.21,0.01008
B66951554,T-SHIRT BLACK XL,6000,1PC823,2.61,0.238,0.01092
B66951555,T-SHIRT BLACK XXL,6000,1PC823,2.61,0.258,0.0112
B66954486,"T-SHIRT,M",3528,1PC823,2.61,0.193,0.01216
B66954487,"T-SHIRT,L",3528,1PC823,2.61,0.2,0.01216
B66954488,"T-SHIRT,XL",3528,1PC823,2.61,0.217,0.01216
B66954886,"T-SHIRT UNISEX, S, BLACK",4182,1PC823,2.61,0.174,0.0196
B66954887,"T-SHIRT UNISEX, M, BLACK",4182,1PC823,2.61,0.186,0.0196
B66954890,"T-SHIRT UNISEX,XXL, BLACK",4182,1PC823,2.61,0.222,0.0196
B66956371,T-SHIRT UNISEX WHITE,7512,1PC823,2.61,0.154,0.00918
B66957356,MEN S T-SHIRT STERN,20118,1PC823,2.61,0.352,0.02754
B66957844,T-SHIRT WHITE XS,7512,1PC823,2.61,0.18,0.0196
B66957845,T-SHIRT WHITE S,7512,1PC823,2.61,0.18,0.0196
B66957846,T-SHIRT WHITE M,7512,1PC823,2.61,0.18,0.0196
B66958023,SHIRT,21630,1PC823,2.61,0.238,0.04284
B66958028,POLO-SHIRT,17598,1PC823,2.61,0.171,0.0174
B66958029,POLO-SHIRT,17598,1PC823,2.61,0.182,0.0174
B66958030,POLO-SHIRT,17598,1PC823,2.61,0.19,0.0174
B66958031,POLO-SHIRT,17598,1PC823,2.61,0.197,0.0174
B66958032,POLO-SHIRT,17598,1PC823,2.61,0.209,0.0174
B66958033,POLO-SHIRT,17598,1PC823,2.61,0.213,0.0174
B66958034,POLO-SHIRT,17598,1PC823,2.61,0.227,0.0174
B66958035,POLO-SHIRT,17598,1PC823,2.61,0.244,0.0174
B66958036,POLO-SHIRT,17598,1PC823,2.61,0.253,0.0174
B66958037,POLO-SHIRT,17598,1PC823,2.61,0.269,0.0174
B66958038,CARDIGAN,9024,1PC823,2.61,0.237,0.01872
B66958039,CARDIGAN,9024,1PC823,2.61,0.25,0.01872
B66958040,CARDIGAN,9024,1PC823,2.61,0.276,0.01925
B66958041,CARDIGAN,9024,1PC823,2.61,0.289,0.01904
B66958042,CARDIGAN,9024,1PC823,2.61,0.304,0.0203
B66958043,CARDIGAN,17598,1PC823,2.61,0.327,0.02016
B66958044,CARDIGAN,17598,1PC823,2.61,0.348,0.02016
B66958045,CARDIGAN,17598,1PC823,2.61,0.359,0.02204
B66958046,CARDIGAN,17598,1PC823,2.61,0.387,0.01976
B66958047,CARDIGAN,17598,1PC823,2.61,0.409,0.24008
B66958048,JACKET 2-IN-1,12048,1PC823,2.61,0.917,0.07752
B66958049,JACKET 2-IN-1,12048,1PC823,2.61,0.902,0.07752
B66958050,JACKET 2-IN-1,12048,1PC823,2.61,0.962,0.07752
B66958051,JACKET 2-IN-1,12048,1PC823,2.61,1.004,0.07752
B66958052,JACKE 2-IN-1,12048,1PC823,2.61,1.064,0.07752
B66958053,JACKET 2-IN-1,47850,1PC823,2.61,1.124,0.07752
B66958054,JACKE 2-IN-1,47850,1PC823,2.61,1.145,0.07752
B66958055,JACKET 2-IN-1,47850,1PC823,2.61,1.236,0.07752
B66958056,JACKET 2-IN-1,47850,1PC823,2.61,1.272,0.07752
B66958057,JACKET 2-IN-1,47850,1PC823,2.61,1.272,0.07752
B66958641,LEATHER JACKET 48,907056,1PC823,2.61,1.075,0.34944
B66958642,LEATHER JACKET 50,907056,1PC823,2.61,1.1,0.3584
B66958643,LEATHER JACKET 52,907056,1PC823,2.61,1.11,0.3584
B66958644,LEATHER JACKET 54,907056,1PC823,2.61,1.14,0.3584
B66958645,LEATHER JACKET 56,907056,1PC823,2.61,1.17,0.3808
B66959388,SWEAT JACKET 116/122,41328,1PC823,2.61,0,0
B66959389,SWEAT JACKET 128/134,41328,1PC823,2.61,0,0
B66959390,SWEAT JACKET 140/146,41328,1PC823,2.61,0,0
B66959391,SWEAT JACKET 152/156,41328,1PC823,2.61,0,0
B67871077,T-SHIRT,4488,1PC823,2.61,0.244,0.0203
B66455008,BIKE-SHORTS,45330,1PC823,2.61,0.326,0.0252
B66455009,BIKE-SHORTS,45330,1PC823,2.61,0.343,0.0252
B66455010,BIKE-SHORTS,45330,1PC823,2.61,0.359,0.0252
B66455011,BIKE-SHORTS,45330,1PC823,2.61,0.373,0.0252
