PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
B67873681,BIRO,12552,1PC840,2.61,0.068,0.000324
B66950826,BALL PEN,15078,1PC840,2.61,0.026,0.0027
B66950827,ROLLERBALL,17598,1PC840,2.61,0.026,0.0027
B66952873,LAMY,5850,1PC840,2.61,0.046,0.00109375
B66952874,LAMY,5850,1PC840,2.61,0.046,0.00109375
B66953087,BALLPOINT,7512,1PC840,2.61,0.048,0.00109375
B66953088,BALLPOINT,12048,1PC840,2.61,0.065,0.002775
B66953089,BALLPOINT,30204,1PC840,2.61,0.065,0.002775
B66953310,BALLPOINT,7512,1PC840,2.61,0.017,0.001792
B66953419,BALLPOINT,7512,1PC840,2.61,0.017,0.001125
B66953420,BALLPOINT,3480,1PC840,2.61,0.017,0.001125
B66953651,PEN,6504,1PC840,2.61,0.046,0.00109375
B66953652,PEN,7512,1PC840,2.61,0.046,0.00109375
B66953653,PEN,6504,1PC840,2.61,0.046,0.00109375
B66953666,PEN,20118,1PC840,2.61,0.069,0.002775
B66953667,PEN,20118,1PC840,2.61,0.069,0.002775
B66953668,PEN,20118,1PC840,2.61,0.069,0.002775
B66953680,BALL PEN,10032,1PC840,2.61,0.048,0.00109375
B66953779,FOUNTAIN PEN,75582,1PC840,2.61,0.934,0.0326784
B66954019,BALLPOINT PEN,17598,1PC840,2.61,0.1,0.00532
B66954195,BALL PEN MB,12048,1PC840,2.61,0.096,0.00532
B66954196,ROLLERBALL PEN,15078,1PC840,2.61,0.098,0.00532
B66954197,BALL PEN MB CHROME,15078,1PC840,2.61,0.096,0.00532
B66954238,BALLPOINT,7512,1PC840,2.61,0.017,0.00109375
B66954239,BALLPOINT,7512,1PC840,2.61,0.017,0.00109375
B66954467,PENCIL CRYSTAL,7512,1PC840,2.61,0.027,0.00223652
B66954749,BALLPOINT,162606,1PC840,2.61,0.425,0.0324
B66955084,BALLPOINT,755040,1PC840,2.61,0.696,0.0324
B67873507,BALL PEN,1512,1PC840,2.61,0.012,0.0003375
B67995328,BALL PEN,10032,1PC840,2.61,0.096,0.00342
B66950824,BALL PEN,15078,1PC840,2.61,0.04,0.002775
B66950825,ROLLERBALL,21126,1PC840,2.61,0.04,0.002775
B66953498,BALLPOINT,42300,1PC840,2.61,0.043,0.00232227
B66953600,PEN,50370,1PC840,2.61,0,0
B66953827,PEN,50370,1PC840,2.61,0.03,0.00333
B66954232,BALLPOINT,1007142,1PC840,2.61,1.075,0.04356
B66955550,ROLLERBALL,50370,1PC840,2.61,0.078,0.002775
B66957293,PEN,19410,1PC840,2.61,0.118,0.00532
B66950049,BALL PEN,4992,1PC840,2.61,0.033,0.00128
B66950572,BALL PEN SELECTION,15078,1PC840,2.61,0.103,0.00532
B66950573,ROLLERBALL PEN,20118,1PC840,2.61,0.12,0.00532
B66955142,ROLLERBALL,40284,1PC840,2.61,0.048,0.00056
B66955143,BALL PEN,35244,1PC840,2.61,0.032,0.00056
B66957542,KUGELSCHREIBER,4992,1PC840,2.61,0.032,0.0016
B67997668,BALLPEN,40284,1PC840,2.61,0.032,0.000315
B67874204,WRITING CASE,25158,1PC840,2.61,0.995,0.05735
