PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20997014309E43,FOLDABLE ARMREST,227418,1PV624,2.25,1.743,0.15456
A20997016309D88,FOLDABLE ARMREST,134766,1PV624,2.25,1.127,0.0595
A20997017307H91,FOLDABLE ARMREST,227418,1PV624,2.25,1.199,0.096
A20997017308M05,FOLDABLE ARMREST,227418,1PV624,2.25,1.199,0.096
A20997017309E43,FOLDABLE ARMREST,227418,1PV624,2.25,1.199,0.096
A2102903518,BRAKE PEDAL,33294,1PV624,2.25,0.8,0.01968
A2103000625,LEVER,13338,1PV624,2.25,0.055,0.0016
A21068011319B50,MOUNTING CONSULE,35742,1PV624,2.25,0.384,0.09889
A2106940514,BRACKET,6876,1PV624,2.25,0.02,0.00315
A21081400071A66,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400073C40,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400073D06,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400075B12,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400075C52,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400077E53,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400077F80,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400077K38,LUGGAGE NET,14064,1PV624,2.25,0.042,0.00448
A21081400077L20,LUGGAGE NET,14064,1PV624,2.25,0.032,0.0064
A21081400078F17,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400078F31,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400078J17,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400078K64,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400078N10,LUGGAGE NET,14064,1PV624,2.25,0.042,0.00351
A21081400079C44,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400079C80,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081400079G21,LUGGAGE NET,14064,1PV624,2.25,0.04,0.00448
A21081401079C44,LUGGAGE NET,21540,1PV624,2.25,0.196,0.02484
A21084900797101,HOUSING,1098,1PV624,2.25,0.008,0.00084
A21084900798F20,HOUSING,1098,1PV624,2.25,0.008,0.00084
A21084901035D58,COVER,1014,1PV624,2.25,0.003,0.00032
A21084901037E94,COVER,1014,1PV624,2.25,0.003,0.00032
A21084901037F64,COVER,1014,1PV624,2.25,0.003,0.00016
A21084901037K43,COVER,1014,1PV624,2.25,0.003,0.00032
A21084901038F20,COVER,1014,1PV624,2.25,0.003,0.00032
A21084901038K24,COVER,1014,1PV624,2.25,0.003,0.00032
A21084901038N84,COVER,1014,1PV624,2.25,0.003,0.00032
A21084901039B51,COVER,1014,1PV624,2.25,0.003,0.00032
A21084902791A26,HOUSING,1062,1PV624,2.25,0.017,0.00098
A21084902795B68,HOUSING,1062,1PV624,2.25,0.017,0.00098
A21084902795C56,HOUSING,1062,1PV624,2.25,0.017,0.00098
A21084902797D66,HOUSING,1062,1PV624,2.25,0.017,0.00098
A21084902797F64,HOUSING,1062,1PV624,2.25,0.017,0.00098
A21084902797F72,HOUSING,1062,1PV624,2.25,0.017,0.00098
A21084902798F30,HOUSING,1062,1PV624,2.25,0.017,0.00098
A21084902798J12,HOUSING,924,1PV624,2.25,0.017,0.00098
A21084902798L35,HOUSING,1062,1PV624,2.25,0.016,0.00216
A21084902799B51,HOUSING,1062,1PV624,2.25,0.017,0.00098
A2108600214,BRACKET,5628,1PV624,2.25,0.043,0.0004
A210860021428,BRACKET,5628,1PV624,2.25,0.044,0.0004
A21126000375C70,LEVER,271176,1PV624,2.25,0.27,0.01326
A21126000377F99,LEVER,271176,1PV624,2.25,0.27,0.01326
A21126000378J07,LEVER,42534,1PV624,2.25,0.27,0.01326
A21126000378K28,LEVER,271176,1PV624,2.25,0.27,0.01326
A21126000379C05,LEVER,271176,1PV624,2.25,0.274,0.01326
A21126004371B28,LEVER,42534,1PV624,2.25,0.135,0.0189
A21126004373C86,LEVER,409242,1PV624,2.25,0.155,0.0189
A21126004375C70,LEVER,262152,1PV624,2.25,0.135,0.01215
A2112600437648K28,LEVER,74562,1PV624,2.25,0.135,0.01215
A21126004377F63,LEVER,262152,1PV624,2.25,0.135,0.01215
A21126004377F99,LEVER,409242,1PV624,2.25,0.155,0.0189
A21126004378J07,LEVER,366618,1PV624,2.25,0.15,0.01215
A21126004378K20,LEVER,409242,1PV624,2.25,0.155,0.0189
A21126004378K28,LEVER,262152,1PV624,2.25,0.135,0.01215
A21126004379C05,LEVER,411186,1PV624,2.25,0.205,0.01785
A211260093720,LEVER,723126,1PV624,2.25,0.182,0.01056
A21126009375C70,LEVER,723126,1PV624,2.25,0,0
A21126009377F63,LEVER,723126,1PV624,2.25,0,0
A21126009378J07,LEVER,723126,1PV624,2.25,0.182,0.01056
A21126009378J96,LEVER,723126,1PV624,2.25,0,0
A21126009378K42,LEVER,723126,1PV624,2.25,0,0
A21126009378K46,LEVER,723126,1PV624,2.25,0,0
A21126009379C05,LEVER,723126,1PV624,2.25,0.182,0.01056
A21126010375C70,LEVER,741252,1PV624,2.25,0,0
A21126010377F63,LEVER,741252,1PV624,2.25,0,0
A21126010378J07,LEVER,741252,1PV624,2.25,0,0
A21126010378J96,LEVER,741252,1PV624,2.25,0,0
A21126010378K42,LEVER,741252,1PV624,2.25,0,0
A21126010378K46,LEVER,741252,1PV624,2.25,0,0
A21126010379C05,LEVER,741252,1PV624,2.25,0.18,0.00768
A21126011378J07,LEVER,723126,1PV624,2.25,0.181,0.01056
A21126011378J96,LEVER,723126,1PV624,2.25,0,0
A21126011378K42,LEVER,709734,1PV624,2.25,0.181,0.01056
A21126011378K46,LEVER,723126,1PV624,2.25,0,0
A21126013375C70,LEVER,723126,1PV624,2.25,0,0
A21126013377F63,LEVER,723126,1PV624,2.25,0,0
A21126013378J07,LEVER,723126,1PV624,2.25,0,0
A21126013378J96,LEVER,723126,1PV624,2.25,0,0
A21126013378K42,LEVER,723126,1PV624,2.25,0,0
A21126013378K46,LEVER,723126,1PV624,2.25,0,0
A21126013379C05,LEVER,723126,1PV624,2.25,0,0
A21126014375C70,LEVER,741252,1PV624,2.25,0,0
A21126014377F63,LEVER,741252,1PV624,2.25,0,0
A21126014378J07,LEVER,741252,1PV624,2.25,0,0
A21126014378J96,LEVER,741252,1PV624,2.25,0,0
A21126014378K42,LEVER,741252,1PV624,2.25,0,0
A21126014378K46,LEVER,741252,1PV624,2.25,0,0
A21126014379C05,LEVER,741252,1PV624,2.25,0,0
A21126015375C70,LEVER,723126,1PV624,2.25,0,0
A21126015377F63,LEVER,723126,1PV624,2.25,0,0
A21126015378J07,LEVER,723126,1PV624,2.25,0,0
A21126015378J96,LEVER,723126,1PV624,2.25,0,0
A21126015378K42,LEVER,723126,1PV624,2.25,0,0
A21126015378K46,LEVER,723126,1PV624,2.25,0,0
A21126015379C05,LEVER,723126,1PV624,2.25,0,0
A2112670101,GEARSHIFT LEVER,28716,1PV624,2.25,0.2,0.0042
A21126701119E38,HANDLE,113910,1PV624,2.25,0.236,0.02304
A21126703119E38,HANDLE,117510,1PV624,2.25,0.131,0.0162
A2112670388,COVER,26136,1PV624,2.25,0.335,0.0288
A21126704119E08,SHIFT LEVER HANDLE,53334,1PV624,2.25,0.229,0.02592
A2112670488,COVER,25740,1PV624,2.25,0.354,0.01911
A21126705119E08,SELECTOR LEVER KNOB,51084,1PV624,2.25,0.136,0.0162
A21126709109C05,HANDLE,27942,1PV624,2.25,0.148,0.012
A21126711105C70,HANDLE,258096,1PV624,2.25,0.147,0.012
A21126711107F63,HANDLE,268944,1PV624,2.25,0.147,0.0192
A21126711108J07,HANDLE,268944,1PV624,2.25,0.144,0.012
A21126711109C05,HANDLE,268944,1PV624,2.25,0.144,0.012
A21126712105C70,HANDLE,109014,1PV624,2.25,0.173,0.012
A21126712107F63,HANDLE,113592,1PV624,2.25,0.173,0.012
A21126712108J07,HANDLE,113592,1PV624,2.25,0.173,0.012
A21126712109C05,HANDLE,113592,1PV624,2.25,0.173,0.012
A21126713105C70,HANDLE,38556,1PV624,2.25,0.135,0.0256
A21126713107F63,HANDLE,113592,1PV624,2.25,0.135,0.0256
A21126713108J07,HANDLE,113592,1PV624,2.25,0.135,0.0256
A21126713109C05,HANDLE,113592,1PV624,2.25,0.135,0.0256
A21126715105C70,HANDLE,113592,1PV624,2.25,0.307,0.01326
A21126715107F63,HANDLE,113592,1PV624,2.25,0.307,0.01326
A21126715108J07,HANDLE,113592,1PV624,2.25,0.307,0.01326
A21126716105C70,HANDLE,262536,1PV624,2.25,0.149,0.01326
A21126716107F63,HANDLE,273570,1PV624,2.25,0.149,0.01326
A21126716108J07,HANDLE,273570,1PV624,2.25,0.149,0.01326
A21126716109C05,HANDLE,273570,1PV624,2.25,0.149,0.01326
