PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A21997003508K62,HEAD RESTRAINT,42366,1PV970,2.38,1.045,0.1728
A21997004508L19,HEAD RESTRAINT,183354,1PV970,2.38,1.041,0.1728
A21997004509E43,HEAD RESTRAINT,31170,1PV970,2.38,1.056,0.1728
A21997010509E38,HEAD RESTRAINT,236322,1PV970,2.38,1.067,0.1728
A21997011501B37,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011501B55,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011503C86,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011503D27,HEAD RESTRAINT,207798,1PV970,2.38,0.656,0.08096
A21997011505D15,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011505E38,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011506C59,HEAD RESTRAINT,207798,1PV970,2.38,0.656,0.08096
A21997011507G44,HEAD RESTRAINT,207798,1PV970,2.38,0.656,0.08096
A21997011508K20,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011508K62,HEAD RESTRAINT,207798,1PV970,2.38,0.653,0.08096
A21997011508L16,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011508L87,HEAD RESTRAINT,207798,1PV970,2.38,0,0
A21997011509E38,HEAD RESTRAINT,207798,1PV970,2.38,0.663,0.08096
A21997013509D94,HEAD RESTRAINT,115638,1PV970,2.38,1.517,0.324
A21997014503D21,HEAD RESTRAINT,207768,1PV970,2.38,1.513,0.324
A21997014507H91,HEAD RESTRAINT,207768,1PV970,2.38,1.513,0.324
A21997014508L19,HEAD RESTRAINT,207768,1PV970,2.38,1.513,0.324
A21997014509E43,HEAD RESTRAINT,207768,1PV970,2.38,1.513,0.324
A21997015503D02,HEAD RESTRAINT,232212,1PV970,2.38,1.518,0.1599
A21997015507G44,HEAD RESTRAINT,232212,1PV970,2.38,1.518,0.1599
A21997015508K62,HEAD RESTRAINT,232212,1PV970,2.38,1.518,0.324
A21997015509E38,HEAD RESTRAINT,232212,1PV970,2.38,1.518,0.324
A21997022503D21,HEAD RESTRAINT,207768,1PV970,2.38,1.716,0.324
A21997022507H91,HEAD RESTRAINT,207768,1PV970,2.38,1.716,0.324
A21997022508L19,HEAD RESTRAINT,207768,1PV970,2.38,1.716,0.324
A21997022509E43,HEAD RESTRAINT,207768,1PV970,2.38,1.716,0.324
A21997023503D02,HEAD RESTRAINT,232212,1PV970,2.38,0,0
A21997023507G44,HEAD RESTRAINT,232212,1PV970,2.38,1.536,0.33176
A21997023508K62,HEAD RESTRAINT,232212,1PV970,2.38,1.536,0.33176
A21997023509E38,HEAD RESTRAINT,232212,1PV970,2.38,0,0
A21997024501B37,HEAD RESTRAINT,236322,1PV970,2.38,0,0
A21997024501B55,HEAD RESTRAINT,236322,1PV970,2.38,1.536,0.33176
A21997024503C86,HEAD RESTRAINT,236322,1PV970,2.38,0,0
A21997024503D27,HEAD RESTRAINT,236322,1PV970,2.38,1.491,0.324
A21997024505D15,HEAD RESTRAINT,236322,1PV970,2.38,0,0
A21997024505E38,HEAD RESTRAINT,236322,1PV970,2.38,0,0
A21997024506C59,HEAD RESTRAINT,236322,1PV970,2.38,0,0
A21997024507G44,HEAD RESTRAINT,236322,1PV970,2.38,1.502,0.324
A21997024508K20,HEAD RESTRAINT,236322,1PV970,2.38,1.55,0.1677
A21997024508K62,HEAD RESTRAINT,236322,1PV970,2.38,1.502,0.324
A21997024508L16,HEAD RESTRAINT,236322,1PV970,2.38,1.536,0.33176
A21997024508L87,HEAD RESTRAINT,236322,1PV970,2.38,1.536,0.33176
A21997024509E38,HEAD RESTRAINT,236322,1PV970,2.38,1.502,0.324
A21997028503D02,HEAD RESTRAINT,232212,1PV970,2.38,0,0
A21997028507G44,HEAD RESTRAINT,232212,1PV970,2.38,0,0
A21997028508K62,HEAD RESTRAINT,232212,1PV970,2.38,1.473,0.3264
A21997028509E38,HEAD RESTRAINT,232212,1PV970,2.38,1.695,0.3264
A21997029503D02,HEAD RESTRAINT,232212,1PV970,2.38,1.695,0.3264
A21997029507G44,HEAD RESTRAINT,232212,1PV970,2.38,0,0
A21997029508K62,HEAD RESTRAINT,232212,1PV970,2.38,1.695,0.3264
A21997029509E38,HEAD RESTRAINT,232212,1PV970,2.38,1.695,0.3264
A2209101736,TS SEAT ADJUSTMENT,103086,1PV970,2.38,0.625,0.02565
A2219100001,"PADDING, DRVR SEAT CUSH.",264450,1PV970,2.38,1.575,0.6048
A22191000041C00,"COVER, DRIVER SEAT BCKRST",539508,1PV970,2.38,1.25,0.82656
A221910000420,"COVER, DRIVER SEAT BCKRST",539508,1PV970,2.38,1.34,0.3472
A22191000047L78,"COVER, DRIVER SEAT BCKRST",539508,1PV970,2.38,0,0
A22191000048M36,"COVER, DRIVER SEAT BCKRST",539508,1PV970,2.38,0,0
A22191000048M78,"COVER, DRIVER SEAT BCKRST",539508,1PV970,2.38,1.25,0.94116
