PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A272010097264,OIL DIPSTICK,17652,1PV165,2.25,0.03,0.00304
A2720101028,"OIL PAN, LOWER SECTION",56598,1PV165,2.25,1.653,0.0756
A2720101166,GUIDE TUBE,25686,1PV165,2.25,0.245,0.0549
A2720101172,OIL DIPSTICK,17652,1PV165,2.25,0.024,0.00488
A272010117264,OIL DIPSTICK,17652,1PV165,2.25,0.024,0.00488
A2720101472,OIL DIPSTICK,17652,1PV165,2.25,0.027,0.00552
A2720101666,GUIDE TUBE,23856,1PV165,2.25,0.227,0.17052
A2720101766,GUIDE TUBE,25686,1PV165,2.25,0.235,0.1938
A2720101866,GUIDE TUBE,25686,1PV165,2.25,0.254,0.088
A2720101966,GUIDE TUBE,25686,1PV165,2.25,0.261,0.10659
A2720102001,OIL PAN,172980,1PV165,2.25,5.06,0.5265
A2720102166,GUIDE TUBE,23856,1PV165,2.25,0.225,0.04158
A2720102466,GUIDE TUBE,46986,1PV165,2.25,0.43,0.3213
A2720102866,OIL DIPSTICK TUBE,23856,1PV165,2.25,0.2,0.02646
A2720141202,OIL PAN,297012,1PV165,2.25,4.177,0.2508
A2720141402,OIL PAN,203358,1PV165,2.25,6.683,0.36344
A2720141502,OIL PAN,196350,1PV165,2.25,6.735,0.4071
A2720142102,OIL PAN,171174,1PV165,2.25,4.755,0.31304
A2721400560,VALVE,1313208,1PV165,2.25,1.856,0.05508
A272230056564,VACUUM PUMP,127890,1PV165,2.25,0.884,0.02736
A2730100072,OIL DIPSTICK,17652,1PV165,2.25,0.028,0.00696
A273010007264,OIL DIPSTICK,17652,1PV165,2.25,0.028,0.00696
A2730100127,OIL PAN,243612,1PV165,2.25,5.505,0.76076
A2730100466,GUIDE TUBE,28362,1PV165,2.25,0.23,0.1001
A2730100928,OIL PAN,60540,1PV165,2.25,1.65,0.1326
A2730101072,OIL DIPSTICK,17652,1PV165,2.25,0.024,0.00496
A273010107264,OIL DIPSTICK,17652,1PV165,2.25,0.024,0.00496
A2730101172,OIL DIPSTICK,18408,1PV165,2.25,0.027,0.00264
A2730101272,OIL DIPSTICK,17652,1PV165,2.25,0.03,0.003
A273010127264,OIL DIPSTICK,17652,1PV165,2.25,0.03,0.003
A2730101472,OIL DIPSTICK,17652,1PV165,2.25,0.025,0.00504
A273010147205,OIL DIPSTICK,17652,1PV165,2.25,0.025,0.00504
A2730141802,OIL PAN,71136,1PV165,2.25,6.772,0.70656
A2730142202,OIL PAN,179910,1PV165,2.25,4.425,0.2772
A2730142302,OIL PAN,179910,1PV165,2.25,5.222,0.37453
A2740100013,OIL PAN,171996,1PV165,2.25,3.432,0.41496
A2740100309,OIL PAN,25620,1PV165,2.25,0.531,0
A2740100313,OIL PAN,21204,1PV165,2.25,0.445,0.003003
A2740100413,OIL PAN,188052,1PV165,2.25,4.721,0.55809
A2740100507,OIL PAN,208278,1PV165,2.25,0,0
A2740100672,OIL DIPSTICK,12138,1PV165,2.25,0.032,0.0049
A2740100724,OIL DIPSTICK TUBE,21990,1PV165,2.25,0.26,0.08064
A2740101601,OIL DIPSTICK,12138,1PV165,2.25,0.03,0.00464
A2740102006,OIL DIPSTICK TUBE,21990,1PV165,2.25,0.218,0.0286
A2740102101,OIL DIPSTICK TUBE,21990,1PV165,2.25,0.256,0.11988
A2740102301,OIL DIPSTICK,12138,1PV165,2.25,0.032,0.00536
A2740102305,OIL DIPSTICK TUBE,27084,1PV165,2.25,0.26,0.146
A2740103303,OIL DIPSTICK,12138,1PV165,2.25,0.033,0.0084
