PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2534923900,EXHAUST AIR LINE,61596,1PV991,2.25,0.693,0.23828
A2534924100,EXHAUST AIR LINE,78132,1PV991,2.25,0.847,0.231
A2906305500,HOSE LINE,8928,1PV991,2.25,0,0
A2906305600,HOSE LINE,8928,1PV991,2.25,0.185,0.05544
A6540781001,FUEL HOSE,1260,1PV991,2.25,0.007,0.0001014
A7853404800,HOSE LINE,18258,1PV991,2.25,0.257,0.01548
A7853404900,HOSE LINE,18258,1PV991,2.25,0.337,0.02244
A7853405200,HOSE LINE,11958,1PV991,2.25,0.038,0.0039
A7853405300,HOSE LINE,17628,1PV991,2.25,0.333,0.022165
A7853405600,HOSE LINE,122754,1PV991,2.25,0.086,0.069
A7853407400,HOSE LINE,11334,1PV991,2.25,0.048,0.001625
A7853407500,HOSE LINE,23292,1PV991,2.25,0.216,0.0945
A7853408700,HOSE LINE,8184,1PV991,2.25,0.035,0.002925
A7853459400,PIPING,29442,1PV991,2.25,0.074,0.00832
A7854910200,EXHAUST AIR LINE,48630,1PV991,2.25,0.622,0.09408
A7854910400,EXHAUST AIR LINE,59802,1PV991,2.25,0.409,0.04816
A0059973152,CORRUGATED HOSE,1446,1PV991,2.25,0.038,0.45
A6420780100,MOLDED HOSE,5856,1PV991,2.25,0.009,0.000105
A0005003040,SWITCHOVER VALVE,133470,1PV991,2.25,0.187,0.01134
A0005003140,SWITCHOVER VALVE,133470,1PV991,2.25,0.182,0.018
A0009825407,CORRUGATED HOSE ADAPTER,1320,1PV991,2.25,0.004,0.00048
A0009870232,HOSE,3084,1PV991,2.25,0.05,0.018
A0009871743,RUBBER SLEEVE,696,1PV991,2.25,0.007,0.00032
A0009900788,BANJO UNION,28890,1PV991,2.25,0.055,0.0003
A0009902566,INTERMEDIATE PIECE,1890,1PV991,2.25,0.006,0.00005
A0009903872,ANGLE PIECE,1008,1PV991,2.25,0.001,0.00006
A0009905618,HEX. NUT W FLANGE A PART,1008,1PV991,2.25,0.015,0.00005625
A0009906854,UNION NUT,1950,1PV991,2.25,0.025,0.00018
A0009907367,RING,1764,1PV991,2.25,0.003,0.00004
A0009909570,T-PIECE,10728,1PV991,2.25,0.012,0.00015
A0009970211,SHIFT VALVE,168516,1PV991,2.25,0.18,0.0036
A0009970517,CUTTING RING,1764,1PV991,2.25,0.003,0.00001
A0009970553,MOLDED HOSE,756,1PV991,2.25,0.006,0.00018
A0009970671,FITTING,1386,1PV991,2.25,0.001,0.00016
A0009971071,FITTING,7872,1PV991,2.25,0.039,0.00036
A0009971167,HOLLOW SCREW,3024,1PV991,2.25,0.024,0.0002
A0009971171,FITTING,2202,1PV991,2.25,0.022,0.00012
A0009971354,HOSE LINE,9564,1PV991,2.25,0.064,0.0048
A0009971751,HOSE,882,1PV991,2.25,0.008,0.00014
A0009971954,HOSE LINE,6360,1PV991,2.25,0.025,0.00648
A0009972379,PIPE BEND,8286,1PV991,2.25,0.041,0.003575
A0009973169,FITTING,696,1PV991,2.25,0.001,0.00006
A000997316964,FITTING,696,1PV991,2.25,0.001,0.00006
A0009973189,"CLUTCH, MECHANICAL",368964,1PV991,2.25,0.22,0.00275
A0009973264,HOSE FITTING,630,1PV991,2.25,0.006,0.00003
A0009973363,COUPLING SOCKET,1764,1PV991,2.25,0.007,0.00018
A0009973469,HOSE CONNECTION FITTING,630,1PV991,2.25,0.001,0.00004
A0009974111,VENT HOSE,2964,1PV991,2.25,0.003,0.0006975
A0009974216,PROTECTIVE HOSE,504,1PV991,2.25,0.003,0.00027
A0009974507,VENT HOSE,2106,1PV991,2.25,0.005,0.0006128
A0009974601,GROMMET,3588,1PV991,2.25,0.015,0.00027
A0009976174,T-PIECE,2142,1PV991,2.25,0.005,0.00015
A0009976234,RETAINING SCREW,2082,1PV991,2.25,0.01,0.00008
A0009976307,VENT HOSE,2964,1PV991,2.25,0.003,0.00036
A0009976608,VENT HOSE,1950,1PV991,2.25,0.005,0.00082
A0009976769,HOSE CONNECTION FITTING,2142,1PV991,2.25,0.006,0.00015075
A0009977312,VENT HOSE,2964,1PV991,2.25,0.008,0.01056
A0009977574,T-PIECE,2142,1PV991,2.25,0.007,0.00015
A0009977801,HOLLOW SCREW,3588,1PV991,2.25,0.019,0.00027
A0019820707,CORRUGATED HOSE ADAPTER,1134,1PV991,2.25,0.003,0.0002
A0019900670,T-PIECE,7110,1PV991,2.25,0.01,0.00015
A0019901863,HOLLOW SCREW,2262,1PV991,2.25,0.02,0.00012
A0019902063,HOLLOW SCREW,7050,1PV991,2.25,0.059,0.00036
A0019902163,HOLLOW SCREW,7992,1PV991,2.25,0.058,0.00036
A0019902370,T-PIECE,2418,1PV991,2.25,0.001,0.00006
A0019902511,SELF-TAPPING SCREW,3048,1PV991,2.25,0.12,0.000675
A0019902563,HOLLOW SCREW,9624,1PV991,2.25,0.04,0.00036
A0019902663,HOLLOW SCREW,3714,1PV991,2.25,0.061,0.00045
A0019902863,HOLLOW SCREW,45822,1PV991,2.25,0.076,0.00054
A0019903311,COMBI-SELF TAPPING SCREW,504,1PV991,2.25,0.009,0.00012
A0019903711,SELF-TAPPING SCREW,2262,1PV991,2.25,0.038,0.0072
A0019970101,HOLLOW SCREW,5028,1PV991,2.25,0.022,0.00063
A0019970601,HOLLOW SCREW,8496,1PV991,2.25,0.008,0.00003
A0019972001,HOLLOW SCREW,1656,1PV991,2.25,0.033,0.00012375
A0019972401,HOLLOW SCREW,4848,1PV991,2.25,0.021,0.00009537
A0019973952,HOSE,1572,1PV991,2.25,0.015,0.009
A0029902171,ANGLE PIECE,9924,1PV991,2.25,0.078,0.00048
A0029903654,HEX. NUT W FLANGE A PART,3336,1PV991,2.25,0.003,0.00004
A0029904454,BIHEXAGONAL NUT,5028,1PV991,2.25,0.147,0.00072
A0029906254,HEX. NUT W CLAMPING PART,882,1PV991,2.25,0.015,0.00003888
A0029906854,HEX. NUT W FLANGE A PART,1560,1PV991,2.25,0.041,0.00015552
A0029907154,BIHEXAGONAL NUT W FLANGE,2202,1PV991,2.25,0.1,0.00020339
A0029907254,HEX. NUT W FLANGE A PART,756,1PV991,2.25,0.02,0.00006776
A0029907454,HEX. NUT W CLAMPING PART,942,1PV991,2.25,0.034,0.00009375
A0029972189,"CLUTCH, MECHANICAL",9882,1PV991,2.25,0.003,0.00024
A0029975574,T-PIECE,28482,1PV991,2.25,0.023,0.00021
A0039970689,CONNECTOR COUPLING,2826,1PV991,2.25,0.004,0.0002
A0039971252,HOSE,6168,1PV991,2.25,0.009,0.00136
A0039972252,HOSE,5100,1PV991,2.25,0.009,0.00116
A0039977752,HOSE,2574,1PV991,2.25,0.005,0.00016
A0039978552,HOSE,29514,1PV991,2.25,0.207,0.03705
A0039978851,PROTECTIVE HOSE,4716,1PV991,2.25,0.13,0.01587
A0039979552,ACCORDION HOSE,14418,1PV991,2.25,0.109,0.01155
A0039979652,ACCORDION HOSE,14418,1PV991,2.25,0.109,0.01155
A0049971852,CORRUGATED HOSE,83886,1PV991,2.25,0.167,0.02205
A0049971951,PROTECTIVE HOSE,4716,1PV991,2.25,0.14,0.012
A0049971952,CORRUGATED HOSE,117396,1PV991,2.25,0.354,0.0288
A0049974552,SUCTION HOSE,8124,1PV991,2.25,0.182,0.0286
A0049977089,T-PIECE,4788,1PV991,2.25,0.028,0.0004
A0049977371,SCREW-IN FITTING,7680,1PV991,2.25,0.039,0.00025
A0049979552,VACUUM HOSE,20472,1PV991,2.25,0.15,0.001
A0049979652,VENT HOSE,1596,1PV991,2.25,0.014,0.00612
A0059971989,QUICK COUPLING,882,1PV991,2.25,0.009,0.00048
A0059972252,CORRUGATED HOSE,10494,1PV991,2.25,0.012,0.00648
A0059973489,PLUG,5562,1PV991,2.25,0.048,0.00054
A0059973852,HOSE SECTION,4158,1PV991,2.25,0.06,0.00064
A0059974652,HOSE SECTION,1338,1PV991,2.25,0.008,0.00012
A0059974789,"CLUTCH, MECHANICAL",23964,1PV991,2.25,0.039,0.00016
A0059975689,QUICK CONNECTOR,5670,1PV991,2.25,0.004,0.0003
A0069970252,HOSE SECTION,4158,1PV991,2.25,0.04,0.00544
A0069972389,CONNECTOR COUPLING,2706,1PV991,2.25,0.001,0.00003
A0069973271,SCREW-IN FITTING,7680,1PV991,2.25,0.04,0.00036
A0069973589,RS CONNECTOR COUPLING,4092,1PV991,2.25,0.005,0.00024
A0069973689,RS CONNECTOR COUPLING,4092,1PV991,2.25,0.005,0.00092
A0069973789,RS CONNECTOR COUPLING,4032,1PV991,2.25,0.006,0.00132
A0069973889,RS CONNECTOR COUPLING,3588,1PV991,2.25,0.005,0.00088
A0069973989,RS CONNECTOR COUPLING,4092,1PV991,2.25,0.006,0.00096
A0069974089,RS CONNECTOR COUPLING,4032,1PV991,2.25,0.006,0.00066
A0069974189,RS CONNECTOR COUPLING,4092,1PV991,2.25,0.005,0.00023
A0069975152,CORRUGATED HOSE,117396,1PV991,2.25,0.037,0.016
A0069978052,HOSE SECTION,3216,1PV991,2.25,0.043,0.00079937
A0069979971,SCREW-IN FITTING,1560,1PV991,2.25,0.061,0.0003
A0079971572,FITTING,30228,1PV991,2.25,0.03,0.00027
A0079975072,DOUBLE UNION,882,1PV991,2.25,0.003,0.00005
A0079976182,HOSE,1890,1PV991,2.25,0.065,0.054
A0079978589,COUPLING PLUG,1830,1PV991,2.25,0.008,0.0002904
A0079978872,FITTING,2826,1PV991,2.25,0.012,0.00012
A0079979089,PLUG,6168,1PV991,2.25,0.022,0.00064
A0089976252,VACUUM HOSE,4032,1PV991,2.25,0.021,0.00143
A0089979852,HOSE SECTION,822,1PV991,2.25,0.001,0.00036
A0099970572,HOSE FITTING,3942,1PV991,2.25,0.002,0.00012
A0099971452,COMPRESSED-AIR HOSE,3024,1PV991,2.25,0.02,0.00022
A0099971652,VENT HOSE,2106,1PV991,2.25,0.005,0.00074
A0099973452,VENT HOSE,2964,1PV991,2.25,0,0
A0099973552,VENT HOSE,2964,1PV991,2.25,0,0
A0099973652,VENT HOSE,2964,1PV991,2.25,0,0
A0099973752,VENT HOSE,2964,1PV991,2.25,0,0
A0099977872,MANDREL W THREADED SLEEVE,14946,1PV991,2.25,0.001,0.00005
A0109972052,VENT HOSE,2964,1PV991,2.25,0.006,0.0005
A0109972152,VENT HOSE,2964,1PV991,2.25,0.01,0.00323
A0119970152,VENT HOSE,2106,1PV991,2.25,0.005,0.00114
A0199978182,HOSE LINE,21864,1PV991,2.25,0.163,0.0027
A0199978282,HOSE,19938,1PV991,2.25,0.178,0.00128
A0199978482,HOSE,20928,1PV991,2.25,0.185,0.00128
A0199978582,HOSE,23808,1PV991,2.25,0.22,0.0042
A0209973682,HOSE,28644,1PV991,2.25,0.208,0.0048
A0229972682,HOSE,15462,1PV991,2.25,0.049,0.009
A0229975582,HOSE,18834,1PV991,2.25,0.147,0.00945
A0239975382,HOSE,33768,1PV991,2.25,0.217,0.00528
A0249974982,HOSE,2964,1PV991,2.25,0.03,0.009
A0269972382,HOSE,21378,1PV991,2.25,0,0
A0269972482,HOSE,17844,1PV991,2.25,0.119,0.00552
A0269975882,HOSE,1632,1PV991,2.25,0.006,0.00016
A026997598208,HOSE,2334,1PV991,2.25,0.012,0.018
A0269976182,HOSE,20922,1PV991,2.25,0.095,0.00225
A0269976282,HOSE,24348,1PV991,2.25,0.11,0.0077
A0999970000,DRAIN FITTING,720,1PV991,2.25,0.001,0.00008
A0999970029,DRAIN FITTING,786,1PV991,2.25,0.002,0.00008775
A0999970129,DRAIN FITTING,786,1PV991,2.25,0.001,0.00022
A1029900378,FITTING,1632,1PV991,2.25,0.009,0.00016
A1029900578,FITTING,3966,1PV991,2.25,0.01,0.00012
A1119900978,HOSE FITTING,2106,1PV991,2.25,0.081,0.00099
A1119970972,FITTING,12426,1PV991,2.25,0.082,0.00036
A1169900272,DISTRIBUTOR,8184,1PV991,2.25,0.028,0.00018
A116990027264,DISTRIBUTOR,8184,1PV991,2.25,0.028,0.00018
A1179970982,HOSE,4032,1PV991,2.25,0.053,0.009
A1186390000,WATER DRAIN,2082,1PV991,2.25,0.096,0.00181125
A1249972282,HOSE SECTION,1074,1PV991,2.25,0.008,0.00016
A1269970034,RETAINING SCREW,246,1PV991,2.25,0.01,0.00005202
A1299972782,HOSE,1494,1PV991,2.25,0.003,0.00003
A1379900078,HOSE FITTING,1074,1PV991,2.25,0.007,0.00004
A1609970782,HOSE,3966,1PV991,2.25,0.014,0.00023
A1609971082,HOSE,2262,1PV991,2.25,0.008,0.00013
A1609971482,HOSE,2574,1PV991,2.25,0.016,0.00024
A1609971682,HOSE,3774,1PV991,2.25,0.023,0.00028
A1609971782,HOSE,2766,1PV991,2.25,0.017,0.00016
A1663200355,INTAKE HOSE,36672,1PV991,2.25,0.251,0.05796
A1663401200,PIPING,39552,1PV991,2.25,0.153,0.02744
A1663510165,BREATHER CONNECTION,1572,1PV991,2.25,0.014,0.00016
A1663510265,BREATHER CONNECTION,1572,1PV991,2.25,0.017,0.00016
A1665000340,SWITCHOVER VALVE,179202,1PV991,2.25,0.53,0.05819
A1669970228,BLEED LINE,14886,1PV991,2.25,0.096,0.02
A1669970452,ACCORDION HOSE,7464,1PV991,2.25,0.098,0.012
A1669970652,ACCORDION HOSE,6102,1PV991,2.25,0.037,0.0024
A1669970659,HOSE CONNECTION FITTING,4224,1PV991,2.25,0.031,0.0030825
A1669970759,HOSE CONNECTION FITTING,5226,1PV991,2.25,0.034,0.003645
A1669970859,HOSE CONNECTION FITTING,6300,1PV991,2.25,0.038,0.00413788
A1669971359,HOSE CONNECTION FITTING,6426,1PV991,2.25,0.037,0.00637
A1669971459,HOSE CONNECTION FITTING,4224,1PV991,2.25,0.031,0.0039
A1669971559,HOSE CONNECTION FITTING,5226,1PV991,2.25,0.035,0.00588
A1669971659,HOSE CONNECTION FITTING,6300,1PV991,2.25,0.039,0.00378
A1669971759,HOSE CONNECTION FITTING,5790,1PV991,2.25,0.042,0.0042
A1669971859,HOSE CONNECTION FITTING,5166,1PV991,2.25,0.032,0.00504
A1669971959,HOSE CONNECTION FITTING,5166,1PV991,2.25,0.04,0.00567
A1669972059,HOSE CONNECTION FITTING,5166,1PV991,2.25,0.042,0.00728
A1669972159,HOSE CONNECTION FITTING,6426,1PV991,2.25,0.047,0.00756
A1678352000,BREATHER CONNECTION,1806,1PV991,2.25,0.01,0.00054
A1682901813,LINE,98790,1PV991,2.25,0.214,0.1176
A1689970782,HOSE,6612,1PV991,2.25,0.013,0.00049
A1692900013,LINE,36816,1PV991,2.25,0.124,0.04092
A1692900213,LINE,37074,1PV991,2.25,0.158,0.06864
A1692900713,LINE,41022,1PV991,2.25,0.179,0.057
A1692900813,LINE,66648,1PV991,2.25,0.325,0.05676
A1692901013,LINE,34254,1PV991,2.25,0.136,0.04446
A1692901413,LINE,60912,1PV991,2.25,0.27,0.05382
A1692901513,LINE,63936,1PV991,2.25,0.32,0.06666
A1692901613,LINE,34446,1PV991,2.25,0.137,0.0576
A1692901713,LINE,36480,1PV991,2.25,0.163,0.1245
A1692901813,LINE,68358,1PV991,2.25,0.306,0.04802
A1692902013,LINE,54534,1PV991,2.25,0.283,0.03825
A1692902913,CLUTCH LINE,62184,1PV991,2.25,0.272,0.0588
A1692903013,CLUTCH LINE,54534,1PV991,2.25,0.28,0.04704
A1699970052,CORRUGATED HOSE,6546,1PV991,2.25,0.017,0.001
A169997005264,CORRUGATED HOSE,6546,1PV991,2.25,0.014,0.001
A1699970074,T-PIECE,18192,1PV991,2.25,0.025,0.00198
