PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A205460460139,STEERING GEAR,1418550,1PP320,2.38,15.1,1.34596
A2054604700,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054604800,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054604900,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054604901,STEERING GEAR,1433016,1PP320,2.38,22,0
A2054604902,STEERING GEAR,1621014,1PP320,2.38,15.44,1.34596
A2054605000,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054605001,STEERING GEAR,1573986,1PP320,2.38,0,0
A2054605002,STEERING GEAR,1621014,1PP320,2.38,15.446,1.34596
A2054605100,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054605200,STEERING GEAR,1424094,1PP320,2.38,0,0
A2054605201,STEERING GEAR,1621014,1PP320,2.38,0,0
A2054605300,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054605302,STEERING GEAR,1424094,1PP320,2.38,15.3,1.34596
A205460530239,STEERING GEAR,1424094,1PP320,2.38,0,0
A2054605400,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054605401,STEERING GEAR,1573986,1PP320,2.38,15.266,1.9278
A2054605402,STEERING GEAR,1433016,1PP320,2.38,15,2.010675
A2054605500,STEERING GEAR,1433016,1PP320,2.38,0,0
A2054605502,STEERING GEAR,1433016,1PP320,2.38,15.3,1.34596
A2054605600,STEERING GEAR,1424094,1PP320,2.38,0,0
A2054605602,STEERING GEAR,1418544,1PP320,2.38,0,0
A2054605700,STEERING GEAR,1424094,1PP320,2.38,0,0
A2054605701,STEERING GEAR,1573986,1PP320,2.38,15,1.9278
A2054605702,STEERING GEAR,1433016,1PP320,2.38,15.8,1.34596
A2054605802,STEERING GEAR,1433016,1PP320,2.38,15.3,0.99176
A2054605901,STEERING GEAR,1573986,1PP320,2.38,15.3,1.288
A2054605902,STEERING GEAR,1418544,1PP320,2.38,15.3,1.34596
A205460590239,STEERING GEAR,1418544,1PP320,2.38,15.3,1.34596
A2054606002,STEERING GEAR,1418544,1PP320,2.38,20,1.07744
A2054606102,STEERING GEAR,1433016,1PP320,2.38,15.8,1.34596
A2054606202,STEERING GEAR,1433016,1PP320,2.38,20,1.26728
A2054606300,STEERING GEAR,1583826,1PP320,2.38,0,0
