PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4712300629,INTERMEDIATE GEAR,1806960,2LVP01,2.25,12.975,0.09464
A4712300726,DRIVER,118914,2LVP01,2.25,0.393,0.0032
A4712300829,INTERMEDIATE GEAR,1806960,2LVP01,2.25,13.582,0.16767
A4712300845,INTERMEDIATE FLANGE,135486,2LVP01,2.25,0.47,0
A4712301045,INTERMEDIATE FLANGE,135486,2LVP01,2.25,3.855,0.02736
A4712340333,CAP,64884,2LVP01,2.25,1.217,0.00238128
A4712340433,BEARING CAP,6186,2LVP01,2.25,0.154,0.00405
A4712340801,DRIVE FLANGE,165906,2LVP01,2.25,1.109,0.00726
A4712341433,CAP,22254,2LVP01,2.25,0.916,0.002376
A4712360266,SHAFT COUPLING,68286,2LVP01,2.25,0.612,0.00512
A4712360366,SHAFT COUPLING,68286,2LVP01,2.25,0.441,0.00169
A4712361245,INTERMEDIATE FLANGE,144534,2LVP01,2.25,1.091,0.0063
A4720100035,CAP,7320,2LVP01,2.25,0.056,0.00016335
A4720100670,BLEED LINE,25026,2LVP01,2.25,0.064,0.0092
A472010067064,BLEED LINE,25026,2LVP01,2.25,0.064,0.0092
A4720110259,"SCRAPER RING, CYL. LINER",8958,2LVP01,2.25,0.083,0.00392
A4720140050,PILOT BUSHING,8706,2LVP01,2.25,0.004,0.00081
A4720140683,COLLAR SCREW,3096,2LVP01,2.25,0.052,0.00063
A4720160133,CAP,52332,2LVP01,2.25,0.14,0.00507
A4720180112,BLEED LINE,9048,2LVP01,2.25,0.023,0.001375
A4720180212,BLEED LINE,68286,2LVP01,2.25,0.344,0.0192
A4720300570,REDUCTION GEAR,697980,2LVP01,2.25,10.657,0.27144
A4720300970,REDUCTION GEAR,697980,2LVP01,2.25,10.7,0.30625
A4720320006,DRIVE PLATE,282462,2LVP01,2.25,4.45,0.15824
A4720320106,DRIVE PLATE,290190,2LVP01,2.25,4.14,0.15824
A4720370320,PISTON PIN,65274,2LVP01,2.25,1.77,0.00539
A4720380071,CONNECTING ROD BOLT,3918,2LVP01,2.25,0.15,0.00079054
A4720501231,ROCKER ARM SPINDLE,167604,2LVP01,2.25,7.761,0.07104
