PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20972026228M12,TRIM STRIP,157746,1PV647,2.25,0.156,0.07938
A20972027227K41,TRIM STRIP,91134,1PV647,2.25,0.155,0.05508
A20972027229E92,TRIM STRIP,91134,1PV647,2.25,0.155,0.05508
A20972027513D33,TRIM,1998594,1PV647,2.25,4.43,1.35252
A20972027517E80,TRIM,2758578,1PV647,2.25,0,0
A20972027517H91,TRIM,1998594,1PV647,2.25,4.43,1.35252
A20972027517J47,TRIM,3249954,1PV647,2.25,4.43,1.35252
A20972027518J41,TRIM,1085910,1PV647,2.25,4.43,1.35252
A20972027518L92,TRIM,2758578,1PV647,2.25,0,0
A20972027518L96,TRIM,1031958,1PV647,2.25,4.43,1.35252
A20972027518M05,TRIM,1998594,1PV647,2.25,4.43,1.35252
A20972027518N47,TRIM,1998594,1PV647,2.25,4.43,1.35252
A20972027519E43,TRIM,1270512,1PV647,2.25,3.993,1.35252
A20972028229E92,TRIM STRIP,91134,1PV647,2.25,0.155,0.05508
A20972028513D33,TRIM,1085910,1PV647,2.25,4.43,1.29168
A20972028517E80,TRIM,1085910,1PV647,2.25,0,0
A20972028517H91,TRIM,1085910,1PV647,2.25,4.43,1.29168
A20972028517J47,TRIM,1085910,1PV647,2.25,4.43,1.36408
A20972028518J41,TRIM,1031958,1PV647,2.25,4.25,1.35252
A20972028518L92,TRIM,1085910,1PV647,2.25,0,0
A20972028518L96,TRIM,1998594,1PV647,2.25,4.43,1.37241
A20972028518M05,TRIM,1998594,1PV647,2.25,4.43,1.29168
A20972028518N47,TRIM,1085910,1PV647,2.25,4.43,1.35252
A20972028519E43,TRIM,1754508,1PV647,2.25,4.43,1.29168
A2097202922,TRIM STRIP,212634,1PV647,2.25,0.14,0.06208
A2097203022,TRIM STRIP,212634,1PV647,2.25,0.16,0.06208
A2097203122,TRIM STRIP,212634,1PV647,2.25,0.164,0.02656
A2097203222,TRIM STRIP,219012,1PV647,2.25,0.164,0.02656
A20972033517J50,TRIM,531192,1PV647,2.25,4.14,1.35252
A20972033519E87,TRIM,1047750,1PV647,2.25,4.2,1.24352
A20972034517J50,TRIM,504798,1PV647,2.25,4.344,1.26496
A20972034519E87,TRIM,531192,1PV647,2.25,4.344,1.26496
A20972035227K41,TRIM STRIP,118626,1PV647,2.25,0.162,0.0288
A20972036227K41,TRIM STRIP,128574,1PV647,2.25,0.152,0.0288
A20972037517J50,TRIM,531192,1PV647,2.25,0,0
A20972037519E87,TRIM,917904,1PV647,2.25,4.01,1.35252
A20972038517J50,TRIM,531192,1PV647,2.25,0,0
A20972038519E87,TRIM,531192,1PV647,2.25,4.231,0.7076
