PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A140260020080,TRANSMISSION,2436000,1OB026,2.61,36,1.18272
A140260050080,TRANSMISSION,1712796,1OB026,2.61,34,1.04748
A163260010080,TRANSMISSION,1555608,1OB026,2.61,35.275,2.15232
A168360190080,TRANSMISSION,1229400,1OB026,2.61,30,1.13738
A168360200080,TRANSMISSION,1171638,1OB026,2.61,35.5,1.13738
A168360210080,TRANSMISSION,1438800,1OB026,2.61,35.5,1.16812
A168360220080,TRANSMISSION,1075200,1OB026,2.61,35.5,0.5184
A168360230080,TRANSMISSION,1438800,1OB026,2.61,35.5,0.5184
A168360240080,TRANSMISSION,247860,1OB026,2.61,35.5,1.16812
A168360250080,TRANSMISSION,1189200,1OB026,2.61,35.5,1.16812
A168360260080,TRANSMISSION,1378374,1OB026,2.61,35.5,1.16812
A168360270080,TRANSMISSION,1211004,1OB026,2.61,0,0
A170260000080,TRANSMISSION,2509950,1OB026,2.61,33,1.40616
A201260010180,TRANSMISSION,1575000,1OB026,2.61,27,1.09032
A201260040180,TRANSMISSION,1764000,1OB026,2.61,40.8,1.63584
A201260140180,TRANSMISSION,688278,1OB026,2.61,28,1.09032
A201260240180,TRANSMISSION,1209600,1OB026,2.61,27,1.09032
A201260250180,TRANSMISSION,1008000,1OB026,2.61,27,1.09032
A201260260180,TRANSMISSION,1575000,1OB026,2.61,27,1.09032
A201260270180,TRANSMISSION,1209600,1OB026,2.61,26.5,1.09032
A201260280180,TRANSMISSION,1575000,1OB026,2.61,27,1.09032
A201260290180,TRANSMISSION,1575000,1OB026,2.61,26.5,1.09032
A202260120080,TRANSMISSION,3247200,1OB026,2.61,29.5,1.40616
A202260130080,TRANSMISSION,3355800,1OB026,2.61,34.5,1.40616
A202260140080,TRANSMISSION,2896800,1OB026,2.61,31,1.40616
A202260150080,TRANSMISSION,2649024,1OB026,2.61,36,1.4784
A202260160080,TRANSMISSION,1399380,1OB026,2.61,27.5,1.8054
A203260060180,TRANSMISSION,360576,1OB026,2.61,39.9,1.23861
A203260780080,TRANSMISSION,409392,1OB026,2.61,37.1,1.29276
A210260030080,TRANSMISSION,1519680,1OB026,2.61,34.5,1.40616
A210260060080,TRANSMISSION,470790,1OB026,2.61,34.5,1.33812
A210260070080,TRANSMISSION,470790,1OB026,2.61,34.5,1.33812
A210260080080,TRANSMISSION,3243600,1OB026,2.61,34.5,1.40616
A211260420080,TRANSMISSION,1858800,1OB026,2.61,44,1.23861
A211260820080,TRANSMISSION,1633392,1OB026,2.61,0.001,0
A168363080281,POWER OUTPUT SHAFT,85092,1OB026,2.61,1.83,0.02187
A201262003581,SYNCHRONIZER BODY,28746,1OB026,2.61,0.6,0.00405
A107270010180,TRANSMISSION,2880000,1OB027,2.61,51.3,2.39547
A199270060080,AUTOMATIC TRANSMISSION,5041800,1OB027,2.61,65,2.51472
A107270060180,TRANSMISSION,3969000,1OB027,2.61,57,1.71258
A107270120180,TRANSMISSION,1480500,1OB027,2.61,57,1.84334
A107270130180,TRANSMISSION,1480500,1OB027,2.61,57,2.15232
A107270140180,TRANSMISSION,1863540,1OB027,2.61,56,1.71258
A107270180180,TRANSMISSION,1701000,1OB027,2.61,58,1.71258
A107270190180,TRANSMISSION,1701000,1OB027,2.61,57,1.71258
A107270220180,TRANSMISSION,1480500,1OB027,2.61,57,2.15232
A107270280180,TRANSMISSION,1556100,1OB027,2.61,54,1.833
A107270340180,TRANSMISSION,1480500,1OB027,2.61,52.3,2.39547
A107270350180,TRANSMISSION,1480500,1OB027,2.61,56,1.84334
A107270370180,TRANSMISSION,1480500,1OB027,2.61,55,1.833
A107270370184,TRANSMISSION,1795920,1OB027,2.61,55,1.833
A107270430180,TRANSMISSION,1701000,1OB027,2.61,54,1.833
A107270440180,TRANSMISSION,1779750,1OB027,2.61,52,1.833
A107270450180,TRANSMISSION,1480500,1OB027,2.61,52.95,2.39547
A107270460180,AUTOMATIC TRANSMISSION,1779750,1OB027,2.61,56,1.84334
A107270530180,TRANSMISSION,1839600,1OB027,2.61,57,1.84334
A107270550180,TRANSMISSION,1806600,1OB027,2.61,57,2.15232
A108270170180,TRANSMISSION,4456434,1OB027,2.61,54,2.15232
A109270090180,TRANSMISSION,5685438,1OB027,2.61,65,1.833
A109270140180,TRANSMISSION,5685438,1OB027,2.61,64,1.833
A109270200180,TRANSMISSION,4347000,1OB027,2.61,57,2.15232
A110270050180,TRANSMISSION,4788000,1OB027,2.61,48,1.833
A110270140180,TRANSMISSION,4788000,1OB027,2.61,50,1.833
A111270130180,TRANSMISSION,7402500,1OB027,2.61,50,2.15232
A113270010180,TRANSMISSION,4788000,1OB027,2.61,50,1.833
A113270090180,TRANSMISSION,4788000,1OB027,2.61,50,2.07975
A114270110180,TRANSMISSION,4456434,1OB027,2.61,54,1.833
A114270120180,TRANSMISSION,4391544,1OB027,2.61,49.25,2.39547
A114270140180,TRANSMISSION,4391544,1OB027,2.61,52,1.833
A114270230180,TRANSMISSION,1956150,1OB027,2.61,54,1.833
A115270090180,TRANSMISSION,3402000,1OB027,2.61,55,1.74616
A115270130180,TRANSMISSION,4347000,1OB027,2.61,52,1.72224
A115270140180,TRANSMISSION,4391544,1OB027,2.61,52,1.833
A116270030180,TRANSMISSION,3969000,1OB027,2.61,55,1.833
A116270040180,TRANSMISSION,4365600,1OB027,2.61,56,2.15232
A116270130180,TRANSMISSION,4365600,1OB027,2.61,56,1.833
A116270140180,TRANSMISSION,2394000,1OB027,2.61,57,2.39547
A116270170180,TRANSMISSION,4048380,1OB027,2.61,56,2.15232
A116270180180,TRANSMISSION,3969000,1OB027,2.61,66,2.20896
A116270190180,TRANSMISSION,3326172,1OB027,2.61,68,1.833
A116270200180,TRANSMISSION,3741948,1OB027,2.61,56,1.833
A116270220180,TRANSMISSION,4067658,1OB027,2.61,56,2.39547
A116270230180,TRANSMISSION,3741948,1OB027,2.61,55,1.74616
A123270000180,TRANSMISSION,3485460,1OB027,2.61,56,1.72224
A123270010180,TRANSMISSION,3485460,1OB027,2.61,55,1.74616
A123270050180,TRANSMISSION,3485460,1OB027,2.61,55,1.74616
A123270060180,TRANSMISSION,3485460,1OB027,2.61,54,1.74616
A123270070180,TRANSMISSION,3718632,1OB027,2.61,55,2.15232
A123270110180,TRANSMISSION,3485460,1OB027,2.61,56,2.16372
A123270120180,TRANSMISSION,3485460,1OB027,2.61,55,2.15232
A123270160180,TRANSMISSION,3402000,1OB027,2.61,56,1.74616
A123270170180,TRANSMISSION,3485460,1OB027,2.61,56,1.74616
A123270230180,TRANSMISSION,3718632,1OB027,2.61,56,1.74616
A123270270180,TRANSMISSION,3485460,1OB027,2.61,56,2.39547
A123270280180,TRANSMISSION,3741948,1OB027,2.61,55,1.74616
A123270290180,TRANSMISSION,3485460,1OB027,2.61,50,1.71258
A123270360180,TRANSMISSION,3485460,1OB027,2.61,55,2.15232
A123270370180,TRANSMISSION,3718632,1OB027,2.61,56,2.15232
A123270520180,TRANSMISSION,2016000,1OB027,2.61,50,2.39547
A123270570180,TRANSMISSION,1863540,1OB027,2.61,56,1.74616
A123270590180,TRANSMISSION,2047500,1OB027,2.61,56,2.15232
A123270600180,TRANSMISSION,3485460,1OB027,2.61,54,1.71258
A123270610180,TRANSMISSION,1863540,1OB027,2.61,57,1.71258
A123270630180,TRANSMISSION,3485460,1OB027,2.61,55,2.15232
A123270670180,TRANSMISSION,2056320,1OB027,2.61,50,2.16372
A123270680180,TRANSMISSION,2051910,1OB027,2.61,50,1.74616
A123270690180,TRANSMISSION,1956150,1OB027,2.61,50,1.74616
A123270700180,TRANSMISSION,2056320,1OB027,2.61,50,1.74616
A123270710180,TRANSMISSION,2016000,1OB027,2.61,50,1.74616
A123270740180,TRANSMISSION,2056320,1OB027,2.61,50,1.74616
A123270750180,TRANSMISSION,1480500,1OB027,2.61,56,2.15232
A123270760180,TRANSMISSION,2051910,1OB027,2.61,50,2.15232
A123270770180,TRANSMISSION,611100,1OB027,2.61,50,1.74616
A123270780180,TRANSMISSION,1859130,1OB027,2.61,56,2.15232
A123270790180,TRANSMISSION,1863540,1OB027,2.61,56,1.74616
A124270000180,TRANSMISSION,2047500,1OB027,2.61,56,2.39547
A124270010080,TRANSMISSION,2016000,1OB027,2.61,50,1.84334
A124270010180,TRANSMISSION,2016000,1OB027,2.61,50,2.124
A124270010280,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,1.833
A124270020080,TRANSMISSION,2016000,1OB027,2.61,50,2.15232
A124270020280,AUTOMATIC TRANSMISSION,1480500,1OB027,2.61,44,1.74616
A124270030080,TRANSMISSION,1209600,1OB027,2.61,50,2.39547
A124270030280,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,2.124
A124270050080,TRANSMISSION,2047500,1OB027,2.61,56,1.84334
A124270050180,TRANSMISSION,2016000,1OB027,2.61,50,2.124
A124270080080,TRANSMISSION,2016000,1OB027,2.61,50,2.09568
A124270080280,AUTOMATIC TRANSMISSION,2850948,1OB027,2.61,44.5,1.74616
A124270100080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,56,2.124
A124270100180,TRANSMISSION,2028600,1OB027,2.61,56,2.15232
A124270110080,AUTOMATIC TRANSMISSION,2414400,1OB027,2.61,56,1.833
A124270120180,AUTOMATIC TRANSMISSION,2534052,1OB027,2.61,56,1.74616
A124270120280,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,2.15232
A124270210080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,55.5,2.10748
A124270210280,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,1.833
A124270230280,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,52,1.73604
A124270240280,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,50,1.833
A124270250080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,56,1.833
A124270250280,AUTOMATIC TRANSMISSION,2677500,1OB027,2.61,57,1.833
A124270260280,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,1.833
A124270280280,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,58,1.833
A124270290080,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,57,1.833
A124270290180,TRANSMISSION,2047500,1OB027,2.61,56,1.74616
A124270300180,TRANSMISSION,1480500,1OB027,2.61,56,2.15232
A124270310080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,1.833
A124270320080,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,57,1.833
A124270330080,AUTOMATIC TRANSMISSION,1701000,1OB027,2.61,60.5,1.833
A124270340280,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,44.5,2.15232
A124270350280,AUTOMATIC TRANSMISSION,1480500,1OB027,2.61,39,2.15232
A124270360080,AUTOMATIC TRANSMISSION,2892270,1OB027,2.61,57.5,1.833
A124270400280,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,2.15232
A124270410080,AUTOMATIC TRANSMISSION,2892270,1OB027,2.61,51.7,1.833
A124270420080,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,50.5,1.833
A124270420180,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,56,1.74616
A124270420280,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,2.124
A124270440080,AUTOMATIC TRANSMISSION,2268000,1OB027,2.61,57,1.71258
A124270440280,AUTOMATIC TRANSMISSION,2318400,1OB027,2.61,65,1.9355
A124270470080,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50.5,1.833
A124270480080,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.833
A124270480180,TRANSMISSION,2028600,1OB027,2.61,50,1.74616
A124270500080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,50,1.833
A124270500180,TRANSMISSION,2016000,1OB027,2.61,44,1.84334
A124270510280,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,57,2.124
A124270510284,AUTOMATIC TRANSMISSION,2268000,1OB027,2.61,57,2.124
A124270520280,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.833
A124270530280,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,45.5,1.7082
A124270540080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,56.5,1.833
A124270540180,TRANSMISSION,2047500,1OB027,2.61,57,1.74616
A124270550080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,75,1.833
A124270550180,TRANSMISSION,2646000,1OB027,2.61,53,1.74616
A124270560080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57.5,1.833
A124270570080,AUTOMATIC TRANSMISSION,2892270,1OB027,2.61,57.5,1.833
A124270570280,AUTOMATIC TRANSMISSION,2236500,1OB027,2.61,57,1.833
A124270580080,AUTOMATIC TRANSMISSION,2435628,1OB027,2.61,53,1.833
A124270580180,TRANSMISSION,2047500,1OB027,2.61,58,1.74616
A124270590080,AUTOMATIC TRANSMISSION,2892270,1OB027,2.61,58.5,2.15232
A124270590180,TRANSMISSION,2047500,1OB027,2.61,57,1.833
A124270600080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,58.5,1.833
A124270610080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,58,1.77008
A124270610180,TRANSMISSION,2047500,1OB027,2.61,57,2.15232
A124270650080,AUTOMATIC TRANSMISSION,403200,1OB027,2.61,50,1.833
A124270650180,TRANSMISSION,403200,1OB027,2.61,50,2.15232
A124270660180,TRANSMISSION,2016000,1OB027,2.61,50,1.84334
A124270670080,AUTOMATIC TRANSMISSION,1956150,1OB027,2.61,49,1.833
A124270670180,TRANSMISSION,2016000,1OB027,2.61,50,2.15232
A124270700080,AUTOMATIC TRANSMISSION,2236500,1OB027,2.61,50,2.15232
A124270720080,AUTOMATIC TRANSMISSION,1956150,1OB027,2.61,50,1.833
A124270730080,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,2.124
A124270730180,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,2.15232
A124270740080,AUTOMATIC TRANSMISSION,2378982,1OB027,2.61,50,1.833
A124270740180,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.74616
A124270750180,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.84334
A124270760080,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,51,1.84334
A124270760180,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,2.39547
A124270770080,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,57,2.15232
A124270770180,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,1.74616
A124270780180,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.84334
A124270790180,AUTOMATIC TRANSMISSION,2236500,1OB027,2.61,50,1.74616
A124270800080,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.833
A124270800180,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.74616
A124270810080,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50.5,2.124
A124270830080,AUTOMATIC TRANSMISSION,2331000,1OB027,2.61,65,2.124
A124270830180,AUTOMATIC TRANSMISSION,2016000,1OB027,2.61,50,1.84334
A124270860080,AUTOMATIC TRANSMISSION,3472140,1OB027,2.61,65,1.9355
A124270870080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,56,1.77378
A124270880180,TRANSMISSION,2028600,1OB027,2.61,57,1.833
A124270890180,TRANSMISSION,2047500,1OB027,2.61,57,1.74616
A124270900080,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,56,1.833
A124270920080,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,57,1.833
A124270920180,TRANSMISSION,2016000,1OB027,2.61,50,2.124
A124270940080,AUTOMATIC TRANSMISSION,2378982,1OB027,2.61,57,1.833
A124270950180,TRANSMISSION,1956150,1OB027,2.61,50,2.15232
A124270960080,AUTOMATIC TRANSMISSION,2028600,1OB027,2.61,56.5,1.833
A124270960180,TRANSMISSION,1480500,1OB027,2.61,50,1.74616
A124270970180,TRANSMISSION,2016000,1OB027,2.61,50,2.124
A124270980180,TRANSMISSION,403200,1OB027,2.61,50,1.74616
A124270990180,TRANSMISSION,2028600,1OB027,2.61,50,2.15232
A126270000080,TRANSMISSION,1480500,1OB027,2.61,57,2.15232
A126270030080,TRANSMISSION,3432240,1OB027,2.61,57,1.71258
A126270040080,TRANSMISSION,1480500,1OB027,2.61,57,2.15232
A126270050080,TRANSMISSION,1480500,1OB027,2.61,57,1.84334
A126270050084,TRANSMISSION,1795920,1OB027,2.61,57,2.15232
A126270070080,TRANSMISSION,3432240,1OB027,2.61,56,1.71258
A126270080080,TRANSMISSION,1863540,1OB027,2.61,57,1.71258
A126270090080,AUTOMATIC TRANSMISSION,1480500,1OB027,2.61,56,1.71258
A126270120180,TRANSMISSION,1863540,1OB027,2.61,58,1.833
A126270130180,TRANSMISSION,2047500,1OB027,2.61,58,1.833
A126270180080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,52,2.15232
A126270190080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,1.74616
A126270190084,AUTOMATIC TRANSMISSION,2084040,1OB027,2.61,57,2.15232
A126270190180,TRANSMISSION,1863540,1OB027,2.61,58,1.833
A126270230080,AUTOMATIC TRANSMISSION,1863540,1OB027,2.61,57,2.15232
A126270280080,AUTOMATIC TRANSMISSION,1701000,1OB027,2.61,57,2.15232
A126270280180,TRANSMISSION,1859130,1OB027,2.61,56,1.74616
A126270290080,AUTOMATIC TRANSMISSION,1701000,1OB027,2.61,57,2.15232
A126270290180,TRANSMISSION,1863540,1OB027,2.61,57,1.833
A126270300080,AUTOMATIC TRANSMISSION,1480500,1OB027,2.61,57,1.74616
A126270310080,AUTOMATIC TRANSMISSION,2047500,1OB027,2.61,57,1.74616
A126270320080,AUTOMATIC TRANSMISSION,1863540,1OB027,2.61,56,1.74616
A126270360180,TRANSMISSION,2047500,1OB027,2.61,57,1.833
A126270370180,TRANSMISSION,1827000,1OB027,2.61,57,1.833
A126270380080,TRANSMISSION,1556100,1OB027,2.61,51,1.84334
A126270380180,TRANSMISSION,1863540,1OB027,2.61,57,1.833
A126270390180,TRANSMISSION,1863540,1OB027,2.61,58,2.124
A126270400180,TRANSMISSION,2047500,1OB027,2.61,57,2.51472
A126270410180,TRANSMISSION,1863540,1OB027,2.61,56,1.833
A126270420180,TRANSMISSION,1863540,1OB027,2.61,58,1.833
A126270450080,AUTOMATIC TRANSMISSION,2268000,1OB027,2.61,56,1.833
A126270470180,TRANSMISSION,1863540,1OB027,2.61,55,1.833
A126270480080,AUTOMATIC TRANSMISSION,1701000,1OB027,2.61,57,1.833
