PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0254475240,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0254475340,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0254476040,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0254476340,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A025447674005,CONTROL UNIT,1950000,2LV548,2.25,0,0
A0254477540,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0254477640,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0254477840,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A025447784005,CONTROL UNIT,1950000,2LV548,2.25,0,0
A0265455432,CONTROL UNIT,410052,2LV548,2.25,0.205,0.00512
A0284475140,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284475240,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284475340,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284475740,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284475840,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284475940,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284476240,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284476340,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284476540,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284476640,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284476840,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477240,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477340,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477440,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477540,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477640,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477740,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477840,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284477940,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478040,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478140,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478240,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478340,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478440,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478540,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478640,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478740,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478840,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284478940,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479040,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479140,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479240,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479340,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479440,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479540,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479640,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479740,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
A0284479840,CONTROL UNIT,2014368,2LV548,2.25,1.3,0.07744
