PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4145846281,OPERATORS MANUAL,12336,2TOL92,2.61,0.465,0.0063
A4145846381,OPERATORS MANUAL,12336,2TOL92,2.61,0.503,0.0063
A4145846481,OPERATORS MANUAL,12336,2TOL92,2.61,0.46,0.0063
A4145846581,OPERATORS MANUAL,12336,2TOL92,2.61,0.47,0.0063
A4145846681,OPERATORS MANUAL,14400,2TOL92,2.61,0.504,0.0063
A4155840003,OPERATORS MANUAL,12360,2TOL92,2.61,0.373,0.00315
A4155840071,OPERATING INSTRUCTIONS,2832,2TOL92,2.61,0.325,0.00315
A4155840072,SUPPLEMENT,3000,2TOL92,2.61,0.035,0.00315
A4155840093,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.04,0.00315
A4155840100,SERVICE BOOKLET,7200,2TOL92,2.61,0.046,0.00315
A4155840102,OPERATORS MANUAL,12360,2TOL92,2.61,0.24,0.00315
A4155840103,OPERATORS MANUAL,14400,2TOL92,2.61,0.278,0.0063
A4155840171,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0.334,0.00315
A4155840172,SUPPLEMENT,3000,2TOL92,2.61,0.086,0.00315
A4155840193,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.04,0.00315
A4155840200,SERVICE BOOKLET,2904,2TOL92,2.61,0.046,0.00315
A4155840202,OPERATORS MANUAL,14400,2TOL92,2.61,0.225,0.0063
A4155840203,OPERATORS MANUAL,14400,2TOL92,2.61,0.257,0.00315
A4155840271,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0.341,0.00315
A4155840272,SUPPLEMENT,3000,2TOL92,2.61,0.037,0.00315
A4155840293,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.05,0.00315
A4155840300,SERVICE BOOKLET,2904,2TOL92,2.61,0.046,0.00315
A4155840302,OPERATORS MANUAL,12360,2TOL92,2.61,0.34,0.0063
A4155840303,OPERATORS MANUAL,14400,2TOL92,2.61,0.252,0.00315
A4155840371,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0.334,0.00315
A4155840393,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.046,0.00315
A4155840400,SERVICE BOOKLET,2904,2TOL92,2.61,0.045,0.00315
A4155840402,OPERATORS MANUAL,14400,2TOL92,2.61,0,0
A4155840403,OPERATORS MANUAL,14400,2TOL92,2.61,0.25,0.00315
A4155840471,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0.34,0.0063
A4155840493,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.046,0.00315
A4155840500,SERVICE BOOKLET,2904,2TOL92,2.61,0.046,0.00315
A4155840502,OPERATORS MANUAL,12360,2TOL92,2.61,0,0
A4155840503,OPERATORS MANUAL,12360,2TOL92,2.61,0.251,0.00315
A4155840571,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0.324,0.00315
A4155840572,SUPPLEMENT,3000,2TOL92,2.61,0.034,0.00315
A4155840593,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.04,0.00315
A4155840600,SERVICE BOOKLET,2904,2TOL92,2.61,0,0
A4155840602,OPERATORS MANUAL,12360,2TOL92,2.61,0,0
A4155840603,OPERATORS MANUAL,12360,2TOL92,2.61,0,0
A4155840671,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0.31,0.00315
A4155840672,SUPPLEMENT,3000,2TOL92,2.61,0.035,0.00315
A4155840693,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.04,0.00315
A4155840700,SERVICE BOOKLET,2904,2TOL92,2.61,0.046,0.00315
A4155840702,OPERATORS MANUAL,12360,2TOL92,2.61,0.325,0.00315
A4155840703,OPERATORS MANUAL,14400,2TOL92,2.61,0.302,0.0063
A4155840771,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0,0
A4155840793,MAINTENANCE BOOKLET,2832,2TOL92,2.61,0.04,0.00315
A4155840800,SERVICE BOOKLET,2904,2TOL92,2.61,0,0
A4155840802,OPERATORS MANUAL,12360,2TOL92,2.61,0.298,0.00315
A4155840803,OPERATORS MANUAL,14400,2TOL92,2.61,0.241,0.00315
A4155840871,OPERATING INSTRUCTIONS,12048,2TOL92,2.61,0.318,0.00315
