PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20768036019G07,"LINING, REAR FLOOR",254928,1PV623,2.38,6.91,6.4684
A20768036407K69,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.645,1.953
A20768036408P20,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.713,1.953
A20768036408S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.733,2.01201
A20768036409G07,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.787,1.953
A20768036899116,COVERING PANEL,33474,1PV623,2.38,0.221,0.07084
A2076803693,TRIM STRIP,82524,1PV623,2.38,0.14,0.02555
A2076803701,"LINING, REAR FLOOR",254928,1PV623,2.38,0,0
A20768037017K69,"LINING, REAR FLOOR",254928,1PV623,2.38,8.92,6.4684
A20768037018P20,"LINING, REAR FLOOR",254928,1PV623,2.38,8.92,6.4684
A20768037018S44,"LINING, REAR FLOOR",254928,1PV623,2.38,8.92,6.4684
A20768037019G07,"LINING, REAR FLOOR",254928,1PV623,2.38,8.92,6.4684
A20768037408S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A2076803793,TRIM STRIP,65688,1PV623,2.38,0.021,0.00792
A2076803801,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A20768038017K69,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A20768038018P20,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A20768038018S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,2.828,1.60863
A20768038019G07,"LINING, FRONT FLOOR",163692,1PV623,2.38,2.828,1.60863
A20768038408S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,2.742,1.0166
A20768038409G07,"LINING, FRONT FLOOR",163692,1PV623,2.38,2.742,1.0166
A20768038899107,"COVER, INSTRUMENT PANEL",21774,1PV623,2.38,0.082,0.0161
A2076803901,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A20768039017K69,"LINING, FRONT FLOOR",163692,1PV623,2.38,4.29,1.7556
A20768039018P20,"LINING, FRONT FLOOR",163692,1PV623,2.38,4.29,1.7556
A20768039018S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,4.29,1.7556
A20768039019G07,"LINING, FRONT FLOOR",163692,1PV623,2.38,4.29,1.7556
A20768039408S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,2.83,2.37728
A2076804001,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A20768040017K69,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A20768040018P20,"LINING, FRONT FLOOR",163692,1PV623,2.38,0,0
A20768040018S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,2.584,1.6497
A20768040019G07,"LINING, FRONT FLOOR",163692,1PV623,2.38,2.584,1.6497
A20768040711B55,TRIM STRIP,134364,1PV623,2.38,0.126,0.00864
A2076804093,TRIM STRIP,82524,1PV623,2.38,0.019,0.02555
A20768041407K69,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.748,1.62435
A20768041408P20,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.748,1.62435
A20768041408S44,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.748,1.62435
A20768041409G07,"LINING, FRONT FLOOR",163692,1PV623,2.38,3.875,1.62435
A2076804193,TRIM STRIP,82524,1PV623,2.38,0.145,0.02555
A2076804201,"LINING, FRONT FLOOR",179604,1PV623,2.38,0,0
A20768042017K69,"LINING, FRONT FLOOR",179604,1PV623,2.38,0,0
A20768042018P20,"LINING, FRONT FLOOR",179604,1PV623,2.38,4.14,1.38
A20768042018S44,"LINING, FRONT FLOOR",179604,1PV623,2.38,4.14,1.38
A20768042019G07,"LINING, FRONT FLOOR",179604,1PV623,2.38,4.14,1.38
A2076804293,TRIM STRIP,49710,1PV623,2.38,0.019,0.00096
A2076804301,"LINING, TRUNK FLOOR",75000,1PV623,2.38,0,0
A20768043019F08,"LINING, TRUNK FLOOR",75000,1PV623,2.38,2.17,0.31518
A2076804393,TRIM STRIP,49710,1PV623,2.38,0.029,0.00576
A2076804407,COVER FOR SHIFT GATE,54192,1PV623,2.38,0.135,0.02646
A2076804507,BLIND,39936,1PV623,2.38,0.078,0.0161
A2076804593,TRIM STRIP,65688,1PV623,2.38,0.026,0.000875
A2076804607,SWITCH POD,37614,1PV623,2.38,0.092,0.01092
A2076804693,TRIM STRIP,65688,1PV623,2.38,0.029,0.00792
A20768047009H15,"COVER, ARMREST",387546,1PV623,2.38,1.484,0.20748
A2076804701649H15,"COVER, ARMREST",332448,1PV623,2.38,1.478,0.20748
A20768047019H15,"COVER, ARMREST",387552,1PV623,2.38,1.493,0.20748
A20768048009H15,"COVER, ARMREST",322956,1PV623,2.38,1.485,0.20748
A2076804801649H15,"COVER, ARMREST",387546,1PV623,2.38,1.478,0.20748
A20768048019H15,"COVER, ARMREST",387546,1PV623,2.38,1.478,0.20748
A20768049018N84,COVER RAIL,59844,1PV623,2.38,0.485,0.03948
A20768049019051,COVER RAIL,59844,1PV623,2.38,0.485,0.03948
A20768050017E94,COVER RAIL,59568,1PV623,2.38,0.488,0.03948
A20768050018N84,COVER RAIL,59568,1PV623,2.38,0.488,0.03948
A20768050018R73,COVER RAIL,59568,1PV623,2.38,0.493,0.03948
A20768050019051,COVER RAIL,59568,1PV623,2.38,0.493,0.03948
A2076805107,BLIND,39936,1PV623,2.38,0.09,0.0161
A2076805207,BLIND,39936,1PV623,2.38,0.08,0.0161
A2076805507,COVERING PANEL,42954,1PV623,2.38,0.13,0.02646
A2076805607,COVERING PANEL,58368,1PV623,2.38,0.115,0.02646
A20768057017E94,COVER RAIL,83928,1PV623,2.38,0.5,0.062725
A20768057018N84,COVER RAIL,83928,1PV623,2.38,0.5,0.062725
A20768057018R73,COVER RAIL,83928,1PV623,2.38,0.499,0.065475
A20768057019051,COVER RAIL,85188,1PV623,2.38,0.498,0.065475
A2076805707,COVERING PANEL,25752,1PV623,2.38,0.081,0.02875
A20768058017E94,COVER RAIL,82710,1PV623,2.38,0.499,0.0528
A20768058018N84,COVER RAIL,82710,1PV623,2.38,0.499,0.0528
A20768058019051,COVER RAIL,82710,1PV623,2.38,0.499,0.0528
A2076805807,BLIND,39936,1PV623,2.38,0.084,0.0161
A2076805901,"LINING, TRUNK FLOOR",76956,1PV623,2.38,2.04,0.21243
A20768059019F08,"LINING, TRUNK FLOOR",76956,1PV623,2.38,2.113,0.14016
A2076805907,BLIND,39936,1PV623,2.38,0.079,0.000855
A2076806093,TRIM,22014,1PV623,2.38,0.014,0.0036
A2076806393,TRIM,22014,1PV623,2.38,0.014,0.0036
A2076806493,TRIM,22014,1PV623,2.38,0.017,0.011
A2076806593,TRIM,22014,1PV623,2.38,0.022,0.011
A207680659364,TRIM,22014,1PV623,2.38,0.022,0.011
A20768066017L30,"COVER, ARMREST",882402,1PV623,2.38,1.181,0.198645
A20768066018P08,"COVER, ARMREST",882402,1PV623,2.38,1.181,0.198645
A20768066019G23,"COVER, ARMREST",882402,1PV623,2.38,1.181,0.20349
A2076806693,TRIM,22014,1PV623,2.38,0.017,0.00792
A2076806793,TRIM,22014,1PV623,2.38,0.046,0.0121
A207680679364,TRIM,22014,1PV623,2.38,0.046,0.0121
A20768068017M17,"COVER, ARMREST",828438,1PV623,2.38,1.202,0.20748
A20768068018P64,"COVER, ARMREST",828438,1PV623,2.38,1.202,0.20748
A20768068019E38,"COVER, ARMREST",465168,1PV623,2.38,1.202,0.20748
A2076806893,TRIM,136188,1PV623,2.38,0.114,0.0221
A20768069017M17,"COVER, ARMREST",1128882,1PV623,2.38,1.178,0.19278
A20768069018P64,"COVER, ARMREST",1128882,1PV623,2.38,1.173,0.19278
A20768069019E38,"COVER, ARMREST",1128882,1PV623,2.38,1.173,0.19278
A2076806993,TRIM,136188,1PV623,2.38,0.112,0.0221
