PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A11768002879H64,INSTRUMENT PANEL,572310,1PV675,2.38,9,5.27956
A11768003871C32,INSTRUMENT PANEL,551106,1PV675,2.38,0,0
A11768003871C88,INSTRUMENT PANEL,551106,1PV675,2.38,7.97,5.38109
A11768003873D16,INSTRUMENT PANEL,551106,1PV675,2.38,7.97,5.38109
A11768003873E25,INSTRUMENT PANEL,551106,1PV675,2.38,0,0
A11768003873E40,INSTRUMENT PANEL,551106,1PV675,2.38,0,0
A11768003877H52,INSTRUMENT PANEL,551106,1PV675,2.38,7.97,5.38109
A11768003878G72,INSTRUMENT PANEL,551106,1PV675,2.38,7.97,5.38109
A11768003879A84,INSTRUMENT PANEL,551106,1PV675,2.38,7.97,5.38109
A11768003879H64,INSTRUMENT PANEL,551106,1PV675,2.38,7.97,5.38109
A11768003879J34,INSTRUMENT PANEL,551106,1PV675,2.38,0,0
A11768008017H52,INSTRUMENT PANEL,423930,1PV675,2.38,7.8,5.35392
A11768008018L36,INSTRUMENT PANEL,423930,1PV675,2.38,7.8,5.35392
A11768008019H68,INSTRUMENT PANEL,423930,1PV675,2.38,7.8,5.35392
A11768009011C32,INSTRUMENT PANEL,551106,1PV675,2.38,7.8,5.35392
A11768009011C88,INSTRUMENT PANEL,551106,1PV675,2.38,7.8,5.35392
A11768009013D16,INSTRUMENT PANEL,551106,1PV675,2.38,7.8,5.35392
A11768009013E25,INSTRUMENT PANEL,551106,1PV675,2.38,0,0
A11768009013E40,INSTRUMENT PANEL,551106,1PV675,2.38,7.8,5.35392
A11768009017H52,INSTRUMENT PANEL,551106,1PV675,2.38,7.8,5.35392
A11768009018G72,INSTRUMENT PANEL,551106,1PV675,2.38,8.7,5.35392
A11768009019A84,INSTRUMENT PANEL,551106,1PV675,2.38,7.8,8.96
A11768009019H64,INSTRUMENT PANEL,551106,1PV675,2.38,7.8,5.35392
A11768009019H68,INSTRUMENT PANEL,551106,1PV675,2.38,0,0
A11768009019J34,INSTRUMENT PANEL,551106,1PV675,2.38,0,0
A11768010017H52,INSTRUMENT PANEL,423930,1PV675,2.38,7.976,5.35392
