PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1728854800,TRIM STRIP,22242,1PU622,2.38,0.016,0.00357
A172885480064,TRIM STRIP,22020,1PU622,2.38,0.016,0.00493
A1728855200,TRIM STRIP,113550,1PU622,2.38,0.33,0.03296
A1728855300,TRIM STRIP,51612,1PU622,2.38,0.037,0.0316
A1728855400,TRIM STRIP,133728,1PU622,2.38,0.093,0.06732
A1728855500,TRIM STRIP,170712,1PU622,2.38,0.036,0.0396
A1728856000,TRIM STRIP,120270,1PU622,2.38,0.314,0.0918
A1728856100,SIDE SPOILER,64236,1PU622,2.38,0.05,0.0106425
A1728856200,SIDE SPOILER,64236,1PU622,2.38,0.05,0.0106425
A1766110208,COVER,34344,1PU622,2.38,0.714,0.1008
A1766900682,WATER DEFLECTOR,62940,1PU622,2.38,0.5,0.93984
A176690068264,WATER DEFLECTOR,62940,1PU622,2.38,0.5,0.93984
A1766900782,WATER DEFLECTOR,62940,1PU622,2.38,0.5,0.93984
A176690078264,WATER DEFLECTOR,62940,1PU622,2.38,0.5,0.93984
A1766900882,WATER DEFLECTOR,62940,1PU622,2.38,0.5,0.93984
A176690088264,WATER DEFLECTOR,62940,1PU622,2.38,0.5,5.16912
A1766900982,WATER DEFLECTOR,62940,1PU622,2.38,0.5,0.93984
A176690098264,WATER DEFLECTOR,62940,1PU622,2.38,0.5,0.93984
A17669800549999,"TRIM, LONGITUDINAL MEMBER",180720,1PU622,2.38,1.526,0.4656
A1766980100,STONE CHIPPING PRTC. FILM,3252,1PU622,2.38,0.007,0.00189
A17669801549999,"TRIM, LONGITUDINAL MEMBER",180720,1PU622,2.38,1.512,0.4656
A1766980200,STONE CHIPPING PRTC. FILM,3252,1PU622,2.38,0.007,0.00189
A1766980254,"TRIM, LONGITUDINAL MEMBER",180720,1PU622,2.38,0,0
A17669802549999,"TRIM, LONGITUDINAL MEMBER",182526,1PU622,2.38,1.507,0.53508
A1766980262,TRIM STRIP,70434,1PU622,2.38,0.314,0.16562
A17669803549999,"TRIM, LONGITUDINAL MEMBER",182526,1PU622,2.38,1.485,0.53508
A1766980362,TRIM STRIP,70434,1PU622,2.38,0.314,0.16562
A1766980462,TRIM STRIP,69750,1PU622,2.38,0.311,0.16562
A1766980562,TRIM STRIP,70434,1PU622,2.38,0.314,0.16562
A1766980662,TRIM STRIP,465696,1PU622,2.38,0.59,0.1152
A17669807309999,"COVER, JACK SUPPORT POINT",16968,1PU622,2.38,0.013,0.00154
A1766980762,TRIM STRIP,465696,1PU622,2.38,0.601,0.0882
A17669808309999,"COVER, JACK SUPPORT POINT",16968,1PU622,2.38,0.013,0.00154
A17669809309999,"COVER, JACK SUPPORT POINT",16968,1PU622,2.38,0.012,0.00154
A17669810309999,"COVER, JACK SUPPORT POINT",16968,1PU622,2.38,0.013,0.00154
A1767220100,TRIM,21492,1PU622,2.38,0.201,0.045
A176722010028,TRIM,23154,1PU622,2.38,0.201,0.045
A1767220200,TRIM,21492,1PU622,2.38,0.2,0.045
A176722020028,TRIM,21492,1PU622,2.38,0.2,0.045
A1767220228,TRIM,21492,1PU622,2.38,0.202,0.045
A1767220328,TRIM,21492,1PU622,2.38,0.201,0.045
A1767250082,TRIM STRIP,30708,1PU622,2.38,0.192,0.0304
A1767250182,TRIM STRIP,30708,1PU622,2.38,0.192,0.03136
A1767250382,TRIM STRIP,39822,1PU622,2.38,0.192,0.016625
A1767250482,TRIM STRIP,39822,1PU622,2.38,0.192,0.03136
A1767320100,TRIM,25968,1PU622,2.38,0.2,0.02736
A1767320200,TRIM,25968,1PU622,2.38,0.2,0.02736
A1767320229,TRIM,25968,1PU622,2.38,0.198,0.03128
A1767320329,TRIM,25968,1PU622,2.38,0.198,0.026565
A1767350082,TRIM STRIP,31860,1PU622,2.38,0.201,0.0672
A1767350182,TRIM STRIP,31860,1PU622,2.38,0.213,0.03424
A1767350382,TRIM STRIP,39822,1PU622,2.38,0.192,0.0384
A1767350482,TRIM STRIP,39822,1PU622,2.38,0.213,0.0384
A1768260177,FILM FOR DIFFUSER LENS,12480,1PU622,2.38,0.013,0.006875
A1768260277,FILM FOR DIFFUSER LENS,12480,1PU622,2.38,0.014,0.006875
A1768850174,TRIM,9420,1PU622,2.38,0.018,0.002565
A176885017464,TRIM,9420,1PU622,2.38,0.018,0.002565
A1768850274,TRIM,9420,1PU622,2.38,0.02,0.002565
A176885027464,TRIM,6972,1PU622,2.38,0.02,0.002565
A1768850674,TRIM,548748,1PU622,2.38,0.981,1.76128
A1768850774,TRIM,951036,1PU622,2.38,0.72,0.7548
A1768850974,TRIM,244950,1PU622,2.38,1.775,1.80336
A176885097464,TRIM,244950,1PU622,2.38,1.775,1.80336
A1768851001,TRIM STRIP,62262,1PU622,2.38,0.072,0.01488
A1768852400,TRIM STRIP,57726,1PU622,2.38,0.073,0.01456
