PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A3755250241,ANGLE BRACKET,6690,2LVP03,2.25,0.285,0.001755
A3755500056,PIPING,26814,2LVP03,2.25,0.245,0.41151
A3755500540,BRACKET,64494,2LVP03,2.25,5.879,0.16128
A3755500640,BRACKET,64494,2LVP03,2.25,0,0
A3755501040,BRACKET,30660,2LVP03,2.25,1.5,0.01095
A3755530050,BUSHING,9834,2LVP03,2.25,0,0
A3755530074,PIN,5250,2LVP03,2.25,0,0
A3835530338,BEARING BRACKET,150138,2LVP03,2.25,1.74,0.0168
A3835530438,BEARING BRACKET,191154,2LVP03,2.25,2.78,0.0252
A3835530638,BEARING BRACKET,220356,2LVP03,2.25,2.6,0.02464
A3835530938,BEARING BRACKET,95268,2LVP03,2.25,3.65,0.03234
A3855550040,BRACKET,3384,2LVP03,2.25,0.03,0.00024
A3873120261,STRUT,65730,2LVP03,2.25,5.208,0.1155
A3875530338,BEARING BRACKET,30222,2LVP03,2.25,1.775,0.0168
A3963520241,BEARING LINER,891708,2LVP03,2.25,14.78,0.054
A3965500338,CARRIER,435378,2LVP03,2.25,8.442,0.14196
A4035510140,BRACKET,5430,2LVP03,2.25,0.014,0.00018
A4055030740,BRACKET,24954,2LVP03,2.25,0.201,0.00621
A4095530226,COUPLING HALF,23640,2LVP03,2.25,0.328,0.00192
A4375218140,BRACKET,2058,2LVP03,2.25,0.004,0.0000136
A4405500274,PIN,29916,2LVP03,2.25,0.719,0.0027
A4601840039,SHIELD,28494,2LVP03,2.25,0.183,0.021675
A4945500172,OIL DIPSTICK,55812,2LVP03,2.25,0.011,0.00051
A4945520050,BUSHING,122292,2LVP03,2.25,1.833,0.01445
A6205500140,BRACKET,46938,2LVP03,2.25,1.46,0.04455
A6205531238,BEARING BRACKET,34266,2LVP03,2.25,3.603,0.0352
A6245600272,OIL DIPSTICK,10890,2LVP03,2.25,0.038,0.00063
A6245601941,BRACKET,11916,2LVP03,2.25,0.745,0.009
A6255500045,FLANGE,369000,2LVP03,2.25,0.994,0.007
A6255500240,BRACKET,697812,2LVP03,2.25,15.85,0.29469
A6255500340,BRACKET,442200,2LVP03,2.25,0,0
A6255530238,BEARING BRACKET,323430,2LVP03,2.25,0,0
A6255700040,BRACKET,429516,2LVP03,2.25,1.784,0.04536
A6255700070,MOUNTING CONSULE,24324,2LVP03,2.25,2.594,0.0399
A6255700170,MOUNTING CONSULE,159852,2LVP03,2.25,3.124,0.0468
A6458910553,SPACER TUBE,8454,2LVP03,2.25,0.06,0.00018
A6458910653,SPACER TUBE,11634,2LVP03,2.25,0.112,0.00026973
A6505530038,BEARING BRACKET,313686,2LVP03,2.25,1.106,0.0154
A6505730032,CONNECTOR,10824,2LVP03,2.25,0.012,0.00002
A6513520041,BEARING LINER,153972,2LVP03,2.25,5.259,0.06426
A6513520141,BEARING LINER,153972,2LVP03,2.25,5.35,0.05776
A6523230921,BEARING SHELL,29772,2LVP03,2.25,1.03,0.0039
A6523520341,BEARING LINER,242802,2LVP03,2.25,23.9,0.3477
A6525710038,MOUNTING CONSULE,34656,2LVP03,2.25,0.565,0.0192
A6525710138,MOUNTING CONSULE,33978,2LVP03,2.25,0.482,0.02016
A6533230021,BEARING SHELL,141876,2LVP03,2.25,0.811,0.00336
A6533230321,BEARING SHELL,51570,2LVP03,2.25,0.916,0.0054
A6533520041,BEARING LINER,28038,2LVP03,2.25,4.024,0.051
A6533520141,BEARING LINER,146832,2LVP03,2.25,4.054,0.051
A6535710040,BRACKET,36372,2LVP03,2.25,1.12,0.031
A6543520241,BEARING LINER,31044,2LVP03,2.25,5.322,0.05776
A6543520441,BEARING LINER,242802,2LVP03,2.25,23.721,0.342
A6553520041,BEARING LINER,6774,2LVP03,2.25,5.416,0.03872
A6553520141,BEARING LINER,37674,2LVP03,2.25,5.426,0.03872
A6553520241,BEARING LINER,111738,2LVP03,2.25,5.498,0.0336
A6553520341,BEARING LINER,111738,2LVP03,2.25,5.405,0.0336
A6555550040,BRACKET,59196,2LVP03,2.25,0.068,0.00192
A6555550140,BRACKET,8820,2LVP03,2.25,0.06,0.00032
A6555550240,BRACKET,8820,2LVP03,2.25,0.055,0.00032
A6555700012,BAND,17706,2LVP03,2.25,0.085,0.003
A6555700070,MOUNTING CONSULE,73560,2LVP03,2.25,2.338,0.08694
A6555700112,BAND,3618,2LVP03,2.25,0.048,0.00028
A6555700370,MOUNTING CONSULE,80670,2LVP03,2.25,2.942,0.09856
A6555710538,MOUNTING CONSULE,23532,2LVP03,2.25,1.223,0.0252
A6555711238,MOUNTING CONSULE,50718,2LVP03,2.25,1.385,0.04536
A6555730340,BRACKET,17544,2LVP03,2.25,0.446,0.07488
A6555730440,BRACKET,17544,2LVP03,2.25,0.445,0.08096
A6556190014,BRACKET,9276,2LVP03,2.25,0.403,0.01064
A6563520097,BOOT,17772,2LVP03,2.25,0.078,0.00605
A6565500259,HOSE,51528,2LVP03,2.25,0.134,0.0245
A6565500359,HOSE,58512,2LVP03,2.25,0.1,0.02592
A6583520041,BEARING LINER,108864,2LVP03,2.25,4.563,0.02688
A6613120852,REINFORCEMENT BRACKET,283566,2LVP03,2.25,13.9,0.1096875
A6623100170,REINFORCEMENT,612108,2LVP03,2.25,0,0
A6623100270,REINFORCEMENT,612108,2LVP03,2.25,0,0
A6623102709,BRACKET,43836,2LVP03,2.25,1.242,0.0110285
A6623111784,BASE,23298,2LVP03,2.25,0,0
A6623120884,BASE,9426,2LVP03,2.25,0.189,0.000275
A6623121884,SHIM,22938,2LVP03,2.25,0.178,0.000352
A6623121984,SHIM,22938,2LVP03,2.25,0.208,0.0004
A6623156337,ANGLE BRACKET,30324,2LVP03,2.25,1.608,0.00845
A6623156637,ANGLE BRACKET,106662,2LVP03,2.25,3.095,0
A6623156737,ANGLE BRACKET,106662,2LVP03,2.25,1.18,0
A6623162870,REINFORCEMENT,384918,2LVP03,2.25,33.4,0
A6623162970,REINFORCEMENT,384918,2LVP03,2.25,33.5,0
A6623170450,SPACER SLEEVE,29970,2LVP03,2.25,0.085,0.00032
A6623178440,BRACKET,74106,2LVP03,2.25,0.345,0.006175
A6623270034,BAR,34182,2LVP03,2.25,0.046,0.0000972
A6623281084,BASE,101886,2LVP03,2.25,2.334,0.00864
A6623281184,BASE,87714,2LVP03,2.25,5.2,0.0198
A6625011220,BRACKET,229866,2LVP03,2.25,0,0
A6625011420,BRACKET,107838,2LVP03,2.25,3.442,0.21546
A6625202432,SUPPORT,869310,2LVP03,2.25,0,0
A6625207022,COVER,539892,2LVP03,2.25,2.163,0.27144
A6625208022,COVER,1719924,2LVP03,2.25,0,0
A6625211940,BRACKET,20766,2LVP03,2.25,0.988,0.02436
A6625213340,BRACKET,88950,2LVP03,2.25,0,0
A6625213440,BRACKET,86580,2LVP03,2.25,0,0
A6625213640,BRACKET,86982,2LVP03,2.25,0,0
A6625220014,HINGE PIVOT,24624,2LVP03,2.25,0.012,0.0000338
A66252227296337,REINFORCEMENT,31008,2LVP03,2.25,0.821,0.025875
A6625233095,REINFORCEMENT,21252,2LVP03,2.25,0,0
A6625244428,COVER PLATE,374298,2LVP03,2.25,16.104,2.35296
A66252444286337,COVER PLATE,374298,2LVP03,2.25,0,0
A6625244628,COVER PLATE,253308,2LVP03,2.25,2.626,0.82992
A66252446286337,COVER PLATE,253308,2LVP03,2.25,0,0
A6625244728,COVER PLATE,86958,2LVP03,2.25,0.314,0.00875
A66252447286337,COVER PLATE,86958,2LVP03,2.25,0,0
A6625287240,BRACKET,91314,2LVP03,2.25,0,0
A6625287340,BRACKET,98394,2LVP03,2.25,0,0
A6625287440,BRACKET,97614,2LVP03,2.25,0,0
A6625403916,MOUNTING CONSULE,366732,2LVP03,2.25,0,0
A6625500021,BEARING,291588,2LVP03,2.25,1.74,0.0132
A6625500064,PIPE SOCKET,26466,2LVP03,2.25,0,0
A6625500078,OIL SEPARATOR,19104,2LVP03,2.25,0.04,0.00616
A6625500181,OIL FILTER,97338,2LVP03,2.25,0.325,0.02106
A662550018164,OIL FILTER,97338,2LVP03,2.25,0.325,0.02106
A6625500681,OIL FILTER,378660,2LVP03,2.25,0,0
A6625500756,PIPING,52626,2LVP03,2.25,0.038,0.001173
A6625500856,PIPING,68058,2LVP03,2.25,0.044,0.01370965
A6625510090,PROFILE SEAL,9078,2LVP03,2.25,0.001,0.00161
A6625510205,CAP,71892,2LVP03,2.25,0.331,0.024
A6625510242,LATCH,68808,2LVP03,2.25,0,0
A6625510305,CAP,135312,2LVP03,2.25,0.219,0.02232
A6625510438,CARRIER,111876,2LVP03,2.25,0,0
A6625511340,BRACKET,30516,2LVP03,2.25,0.188,0
A6625520013,LEVER,139686,2LVP03,2.25,2.223,0.1001
A6625520045,FLANGE,129882,2LVP03,2.25,0.353,0.0018
A6625520331,DRIVE GEAR,294714,2LVP03,2.25,0.154,0.0014
A6625520508,COUPLING HUB,68058,2LVP03,2.25,0.1,0.00064
A6625530010,OIL RESERVOIR,2566674,2LVP03,2.25,47,1.92
A662553002164,BEARING,523386,2LVP03,2.25,1.345,0.01694
A6625530045,FLANGE,381162,2LVP03,2.25,1.087,0.00891
A6625530095,BRACING,81258,2LVP03,2.25,4.34,0
A6625530104,HYDRO MOTOR,925710,2LVP03,2.25,0,0
A6625530143,CAP,9498,2LVP03,2.25,0.083,0.00075
A6625530145,FLANGE,12012,2LVP03,2.25,0.09,0.00063
A6625530165,RUBBER BUFFER,12990,2LVP03,2.25,0.346,0.0049
A6625530171,SCREW,1746,2LVP03,2.25,0.01,0.00005
