PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A44772082007P28,"TRIM, DRIVER'S DOOR",231324,2TU647,2.38,4,1.0829
A44772085001B55,"TRIM, DRIVER'S DOOR",275382,2TU647,2.38,4.025,1.31008
A44772085007F06,"TRIM, DRIVER'S DOOR",275382,2TU647,2.38,4,1.31008
A44772085007P28,"TRIM, DRIVER'S DOOR",275382,2TU647,2.38,4.025,1.31008
A44772087008R85,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,4,1.0829
A44772087008V48,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,0,0
A44772087009E38,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,4,1.0829
A44772088008L16,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,3.817,1.31008
A44772088008R85,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,3.817,1.31008
A44772088009E38,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,3.817,1.31008
A44772089008L16,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,4.003,1.31008
A44772089008R85,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,4.003,1.31008
A44772089008V48,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,3.787,1.31008
A44772089009E38,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,4.002,1.31008
A44772090008L16,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,3.926,1.31008
A44772090008R85,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,3.926,1.31008
A44772090008V48,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,3.796,1.31008
A44772090009E38,"TRIM, DRIVER'S DOOR",403902,2TU647,2.38,4,1.31008
A44772099009051,"TRIM, DRIVER'S DOOR",47490,2TU647,2.38,0.21,0.07927875
A44772700788L16,"TRIM, DOOR",128514,2TU647,2.38,0.333,0.05508
A44772700788R85,"TRIM, DOOR",128514,2TU647,2.38,0.333,0.05508
A44772700788V48,"TRIM, DOOR",128514,2TU647,2.38,0.373,0.05508
A44772700789E38,"TRIM, DOOR",128514,2TU647,2.38,0.373,0.05508
A44772701788L16,"TRIM, DOOR",128514,2TU647,2.38,0.333,0.09585
A44772701788R85,"TRIM, DOOR",128514,2TU647,2.38,0.333,0.07488
A44772701789E38,"TRIM, DOOR",128514,2TU647,2.38,0.333,0.05508
A4477270400,"TRIM, DOOR",8190,2TU647,2.38,0.137,0.05712
A44772704289051,SWITCH POD,4050,2TU647,2.38,0.03,0.003315
A44772705289051,SWITCH POD,4050,2TU647,2.38,0.026,0.003315
A44772706289051,SWITCH POD,4050,2TU647,2.38,0.022,0.01584
A44772707009051,"TRIM, DOOR",378,2TU647,2.38,0.002,0.00002048
A44772707289051,SWITCH POD,4050,2TU647,2.38,0.03,0.003315
A44772708289051,SWITCH POD,4050,2TU647,2.38,0.026,0.003315
A44772709007M83,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.09855
A44772709008S09,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.07488
A44772709009H15,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.07488
A44772709289051,SWITCH POD,4050,2TU647,2.38,0.022,0.003315
A44772710007M83,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.09855
A44772710008S09,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.07488
A44772710009H15,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.09855
A44772710289051,SWITCH POD,4050,2TU647,2.38,0.031,0.003315
A44772711289051,SWITCH POD,4050,2TU647,2.38,0.031,0.003315
A44772712002A17,TRIM,2814,2TU647,2.38,0.005,0.00074307
A4477271578,"TRIM, DOOR",1128,2TU647,2.38,0.001,0.000054
A4477271678,"TRIM, DOOR",1128,2TU647,2.38,0.001,0.000054
A44772717009051,"TRIM, DOOR",1128,2TU647,2.38,0.003,0.00024
A4477271771,"TRIM, DOOR",14700,2TU647,2.38,0.093,0.08322
A4477272100,"TRIM, DOOR",2250,2TU647,2.38,0.011,0.00042
A44772721009051,"TRIM, DOOR",2208,2TU647,2.38,0,0
A4477272200,"TRIM, DOOR",2250,2TU647,2.38,0.127,0.00042
A44772722009051,"TRIM, DOOR",2250,2TU647,2.38,0.127,0.00042
A4477272600,"TRIM, DOOR",15792,2TU647,2.38,0.333,0.07488
A4477272700,"TRIM, DOOR",15792,2TU647,2.38,0.333,0.07488
A4477272900,"TRIM, DOOR",19578,2TU647,2.38,0,0
A44772729002A17,"TRIM, DOOR",19578,2TU647,2.38,0.004,0.002288
A44772730002A17,"TRIM, DOOR",19578,2TU647,2.38,0.004,0.002288
A44772732717M83,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.09585
A44772732718S09,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.09585
A44772732719H15,"TRIM, DOOR",55080,2TU647,2.38,0.333,0.09585
A44772733717M83,"TRIM, DOOR",55080,2TU647,2.38,0.384,0.05508
A44772733718S09,"TRIM, DOOR",55080,2TU647,2.38,0.384,0.05508
A44772733719H15,"TRIM, DOOR",55080,2TU647,2.38,0.34,0.05508
A44772740717H52,"TRIM, DOOR",29004,2TU647,2.38,0.165,0.03685
A44772740718R73,"TRIM, DOOR",29004,2TU647,2.38,0.165,0.03685
A44772740719051,"TRIM, DOOR",29004,2TU647,2.38,0.165,0.03685
A44772741717H52,"TRIM, DOOR",29004,2TU647,2.38,0.116,0.014364
A44772741718R73,"TRIM, DOOR",29004,2TU647,2.38,0.116,0.014364
A44772741719051,"TRIM, DOOR",29004,2TU647,2.38,0.116,0.014364
A44772746719051,"TRIM, DOOR",16020,2TU647,2.38,0.064,0.00708125
A4477274771,"TRIM, DOOR",16020,2TU647,2.38,0.064,0.00708125
A44772747719051,"TRIM, DOOR",16020,2TU647,2.38,0.064,0.00708125
A44772780719051,"TRIM, DOOR",1128,2TU647,2.38,0.002,0.000168
A44772781719051,"TRIM, DOOR",1128,2TU647,2.38,0.005,0.000168
A44772784717H52,"TRIM, DOOR",11016,2TU647,2.38,0.024,0.00299624
A44772784718R73,"TRIM, DOOR",11016,2TU647,2.38,0.024,0.00299624
A44772784719051,"TRIM, DOOR",11016,2TU647,2.38,0.024,0.00299624
A44772785717H52,"TRIM, DOOR",11016,2TU647,2.38,0.029,0.00281125
A44772785718R73,"TRIM, DOOR",11016,2TU647,2.38,0.029,0.00281125
A44772785719051,"TRIM, DOOR",11016,2TU647,2.38,0.029,0.00281125
A44772786717H52,"TRIM, DOOR",11016,2TU647,2.38,0.03,0.0025714
A44772786718R73,"TRIM, DOOR",11016,2TU647,2.38,0.03,0.0025714
A44772786719051,"TRIM, DOOR",11016,2TU647,2.38,0.03,0.0025714
A44772794717H52,"TRIM, DOOR",16092,2TU647,2.38,0.029,0.00281125
A44772794718R73,"TRIM, DOOR",16092,2TU647,2.38,0.029,0.00281125
A44772794719051,"TRIM, DOOR",16092,2TU647,2.38,0.029,0.00281125
A44772795717H52,"TRIM, DOOR",11016,2TU647,2.38,0.03,0.0025714
A44772795718R73,"TRIM, DOOR",11016,2TU647,2.38,0.033,0.0025714
A44772795719051,"TRIM, DOOR",11016,2TU647,2.38,0.03,0.0025714
A44772796717H52,"TRIM, DOOR",11016,2TU647,2.38,0.024,0.00299624
A44772796718R73,"TRIM, DOOR",11016,2TU647,2.38,0.024,0.00299624
A44772796719051,"TRIM, DOOR",11016,2TU647,2.38,0.024,0.00299624
A44773000012A64,"TRIM, COMP. SLIDING DOOR",423774,2TU647,2.38,3.9,0.94284
A44773000012A79,"TRIM, COMP. SLIDING DOOR",423774,2TU647,2.38,3.9,0.94284
A44773000012A80,"TRIM, COMP. SLIDING DOOR",423774,2TU647,2.38,3.9,0.94284
A44773000012B26,"TRIM, COMP. SLIDING DOOR",423774,2TU647,2.38,3.9,0.94284
A44773000012B91,"TRIM, COMP. SLIDING DOOR",411870,2TU647,2.38,3.9,0.94284
A44773002012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773002012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773002012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773004012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.875,0.941094
A44773004012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,0.941094
A44773004012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,0.941094
A44773004012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,0.941094
A44773004012B72,"TRIM, COMP. SLIDING DOOR",433470,2TU647,2.38,3.9,0.941094
A44773005012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,0.941094
A44773005012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773005012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773006012B26,"TRIM, COMP. SLIDING DOOR",433470,2TU647,2.38,3.9,1.3068
A44773006012B72,"TRIM, COMP. SLIDING DOOR",433470,2TU647,2.38,0,0
A44773008012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773008012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773008012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773008012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773009012A64,"TRIM, COMP. SLIDING DOOR",377994,2TU647,2.38,3.9,0.91828352
A44773009012A79,"TRIM, COMP. SLIDING DOOR",377994,2TU647,2.38,3.9,0.91828352
A44773009012A80,"TRIM, COMP. SLIDING DOOR",377994,2TU647,2.38,3.9,0.82176
A44773009012B26,"TRIM, COMP. SLIDING DOOR",377994,2TU647,2.38,3.9,0.82176
A44773009012B91,"TRIM, COMP. SLIDING DOOR",330888,2TU647,2.38,3.9,0.91828352
A44773011012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773011012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773012012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773012012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773012012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773014012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773014012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773014012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773014012B72,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773015012A79,"TRIM, COMP. SLIDING DOOR",259734,2TU647,2.38,0,0
A44773015012A80,"TRIM, COMP. SLIDING DOOR",259734,2TU647,2.38,3.9,1.3068
A44773016012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773016012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773017012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5.03,1.3068
A44773017012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5,1.3068
A44773017012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5.03,1.3068
A44773018012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.88,1.3068
A44773020012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773020012A78,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773020012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773020012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773022012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.9,1.19988
A44773023012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773023012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5.004,1.3068
A44773023012B91,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773024012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773024012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773027012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773027012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.97,1.3068
A44773027012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.3068
A44773028012B34,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5,1.3068
A44773029012A64,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773029012A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5,1.3068
A44773029012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5,1.3068
A44773029012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5,1.3068
A44773029012B34,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,5,1.3068
A44773030012A78,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773030012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.85,0.94284
A44773030012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.85,0.94284
A44773030019H15,"TRIM, COMP. SLIDING DOOR",374718,2TU647,2.38,0,0
A44773031012B34,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.85,0.94284
A44773033012A80,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773033012B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,4.894,0.91828352
A44773034019H15,"TRIM, COMP. SLIDING DOOR",259734,2TU647,2.38,3.9,1.3068
A44773035012A80,"TRIM, COMP. SLIDING DOOR",377994,2TU647,2.38,4.88,0.91828352
A44773035012B26,"TRIM, COMP. SLIDING DOOR",377994,2TU647,2.38,3.9,1.3068
A44773037019H15,"TRIM, COMP. SLIDING DOOR",259734,2TU647,2.38,3.9,1.3068
A44773039017M83,"TRIM, COMP. SLIDING DOOR",259734,2TU647,2.38,3.965,1.31868
A44773054002B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,0.13068
A44773055002A79,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,0.91828352
A44773055002B26,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,3.9,1.02263392
A44773055002B72,"TRIM, COMP. SLIDING DOOR",385548,2TU647,2.38,0,0
A44773055019051,"TRIM, WINDOW FRAME",17790,2TU647,2.38,0.37,0.3696
A44773056019051,"TRIM, WINDOW FRAME",17790,2TU647,2.38,0.37,0.3696
