PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2114666181,HOSE,57780,1PV321,2.38,0.343,0.35784
A2114666281,HOSE,10230,1PV321,2.38,0.047,0.0056
A2114666381,HOSE,18858,1PV321,2.38,0.089,0.0192
A2114666481,HOSE,20898,1PV321,2.38,0.132,0.0196
A2114666781,HOSE,79602,1PV321,2.38,0.78,0.259
A2114666881,HOSE,42534,1PV321,2.38,0.35,0.04879
A2114666981,HOSE,45642,1PV321,2.38,0.469,0.2448
A2114667281,EXPANSION HOSE,173502,1PV321,2.38,0.857,0.10944
A2114667481,EXPANSION HOSE,282738,1PV321,2.38,0.995,0.1764
A2124600235,BRACKET,5268,1PV321,2.38,0.137,0.01152
A2124600624,PRESSURE LINE,26772,1PV321,2.38,0.25,0.13653
A2124600924,PRESSURE LINE,48102,1PV321,2.38,0.424,0.50895
A2124601024,LOW-PRESSURE LINE,49092,1PV321,2.38,0.442,0.29704
A2124601216,STEERING COLUMN,361452,1PV321,2.38,6.76,0.5
A2124601224,PRESSURE LINE,49092,1PV321,2.38,0.438,0.45312
A2124601316,STEERING COLUMN,361452,1PV321,2.38,6.76,0.5
A2124601324,PRESSURE LINE,35214,1PV321,2.38,0.261,0.06144
A2124601416,STEERING COLUMN,522102,1PV321,2.38,8.16,0.68121
A2124601424,PRESSURE LINE,83112,1PV321,2.38,0.5,0.1248
A2124601516,STEERING COLUMN,522102,1PV321,2.38,8.163,0.5
A2124601524,LOW-PRESSURE LINE,40164,1PV321,2.38,0.261,0.08976
A2124601616,STEERING COLUMN,401622,1PV321,2.38,6.76,0.5
A2124601624,PRESSURE LINE,26772,1PV321,2.38,0.27,0.048
A212460162464,PRESSURE LINE,26772,1PV321,2.38,0.27,0.048
A2124601716,STEERING COLUMN,562266,1PV321,2.38,8.16,0.5
A2124601724,LOW-PRESSURE LINE,26772,1PV321,2.38,0.255,0.0936
A2124601816,STEERING COLUMN,403626,1PV321,2.38,6.78,0.68121
A2124601916,STEERING COLUMN,403626,1PV321,2.38,6.74,0.68121
A2124601924,EXPANSION HOSE,93720,1PV321,2.38,0.776,0.15939
A2124602016,STEERING COLUMN,627858,1PV321,2.38,8.1,0.68121
A2124602024,PRESSURE LINE,18402,1PV321,2.38,0.109,0.01386
