PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A16368004581A68,POCKET,116010,1OV624,2.61,0.294,0.0612
A16368004587E33,POCKET,116010,1OV624,2.61,0.294,0.0612
A16368004589B96,POCKET,116010,1OV624,2.61,0.294,0.0612
A16368005141434,BRACKET,44658,1OV624,2.61,0.34,0.08064
A16368005147211,BRACKET,44658,1OV624,2.61,0.337,0.066
A16368005147214,BRACKET,44658,1OV624,2.61,0.337,0.08064
A16368007311434,MOUNTING CONSULE,69504,1OV624,2.61,0.639,0.22344
A16368007317211,MOUNTING CONSULE,69504,1OV624,2.61,0.538,0.22344
A16368007317214,MOUNTING CONSULE,69504,1OV624,2.61,0.552,0.10032
A1636800814,BRACKET,39480,1OV624,2.61,0.223,0.03072
A16368011141434,BRACKET,42552,1OV624,2.61,0.268,0.0544
A16368011147211,BRACKET,42552,1OV624,2.61,0.268,0.0544
A16368011147214,BRACKET,42552,1OV624,2.61,0.268,0.0544
A16368012147211,BRACKET,42552,1OV624,2.61,0.268,0.0544
A16368012147214,BRACKET,42552,1OV624,2.61,0.268,0.0544
A1636801314,BRACKET,52998,1OV624,2.61,0.418,0.07475
A16368300127C45,LATCH,4800,1OV624,2.61,0.016,0.00072
A16368301007234,INSERT,27102,1OV624,2.61,0.163,0.06
A16368301008507,INSERT,27102,1OV624,2.61,0.163,0.06
A16368301127C45,LATCH,4800,1OV624,2.61,0.016,0.00126
A16368301757234,HOUSING,123966,1OV624,2.61,0.987,0.93717
A16368301758507,HOUSING,24792,1OV624,2.61,0.987,0.93717
A16368301917C45,STOWAGE,9468,1OV624,2.61,0.056,0.0168
A16368301947C45,INSERT,22014,1OV624,2.61,0.085,0.0048
A16368302757234,HOUSING,22734,1OV624,2.61,1.694,1.3328
A16368302947C45,INSERT,4710,1OV624,2.61,0.033,0.00195
A16368303751A68,HOUSING,24792,1OV624,2.61,0.979,1.3328
A16368303757E33,HOUSING,24792,1OV624,2.61,0.979,1.3328
A16368303759B96,HOUSING,123966,1OV624,2.61,0.979,1.3328
A16368304751434,HOUSING,113628,1OV624,2.61,1.45,1.3328
A16368304757211,HOUSING,22734,1OV624,2.61,1.45,1.3328
A16368304757214,HOUSING,113628,1OV624,2.61,1.45,1.3328
A1636830491,STOWAGE,26232,1OV624,2.61,0.208,0.03366
A16368305757C45,HOUSING,45216,1OV624,2.61,0.422,0.08602
A16368307751A68,HOUSING,15000,1OV624,2.61,0.979,1.3328
A16368307757E33,HOUSING,123966,1OV624,2.61,0.979,1.3328
A16368307759B96,HOUSING,15000,1OV624,2.61,0.979,1.3328
A16368308751434,HOUSING,113628,1OV624,2.61,0.979,1.3328
