PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2025406334,ELECTRIC LINE,42120,1OV541,2.61,0.1,0.0066
A2025406405,ELECTRIC LINE,860544,1OV541,2.61,3.53,0.32
A2025406407,WIRING HARNESS,30306,1OV541,2.61,1.02,0.03125
A2025406413,WIRING HARNESS,29142,1OV541,2.61,0.469,0.0392
A2025406434,ELECTRIC LINE,30948,1OV541,2.61,0.152,0.00805
A2025406534,ELECTRIC LINE,42120,1OV541,2.61,0.122,0.00456
A2025406605,ELECTRIC LINE,174402,1OV541,2.61,3.35,0.132
A2025406632,ELECTRIC LINE,115110,1OV541,2.61,1.58,0.10608
A2025406705,ELECTRIC LINE,745806,1OV541,2.61,2.628,0.144
A2025406709,ELECTRIC LINE,95592,1OV541,2.61,0.276,0.01452
A2025406734,WIRING HARNESS,42120,1OV541,2.61,0.036,0.00104
A2025406833,ELECTRIC LINE,45000,1OV541,2.61,0.3,0.0252
A2025406906,ELECTRIC LINE,600066,1OV541,2.61,1.8,0.12
A2025406933,ELECTRIC LINE,413820,1OV541,2.61,2.72,0.17589
A2025406934,ELECTRIC LINE,175566,1OV541,2.61,5.444,0.20254
A2025407033,ELECTRIC LINE,467790,1OV541,2.61,2.85,0.1936
A2025407106,ELECTRIC LINE,460974,1OV541,2.61,1.66,0.20475
A2025407108,ELECTRIC LINE,177168,1OV541,2.61,1.16,0.09044
A2025407109,ELECTRIC LINE,173706,1OV541,2.61,1.2,0.05766
A2025407133,ELECTRIC LINE,510966,1OV541,2.61,2.915,0.144
A2025407210,ELECTRIC LINE,44292,1OV541,2.61,0.064,0.01224
A2025407213,ELECTRIC LINE,47856,1OV541,2.61,0.25,0.0105
A2025407332,ELECTRIC LINE,145374,1OV541,2.61,3.418,0.22344
A2025407405,ELECTRIC LINE,71706,1OV541,2.61,2.72,0.1248
A2025407410,ELECTRIC LINE,12996,1OV541,2.61,0.04,0.0026
A2025407432,ELECTRIC LINE,651300,1OV541,2.61,2.73,0.096
