PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2538886700,"FRAME, RADIATOR GRILLE",59394,1PU614,2.38,0,0
A2538887100,PROTECTIVE GRILLE,50016,1PU614,2.38,0,0
A2538887500,PROTECTIVE GRILLE,237576,1PU614,2.38,1.559,1.004115
A2538887900,"FRAME, RADIATOR GRILLE",23754,1PU614,2.38,0.086,0.021285
A2538888300,"FRAME, RADIATOR GRILLE",33138,1PU614,2.38,1.016,1.191215
A2538888500,"FRAME, RADIATOR GRILLE",33138,1PU614,2.38,1.016,1.184365
A2538888700,PROTECTIVE GRILLE,40638,1PU614,2.38,0.428,0.6213
A25388887009040,PROTECTIVE GRILLE,40638,1PU614,2.38,0.428,0.5886
A25388887009982,PROTECTIVE GRILLE,40638,1PU614,2.38,0.428,0.6213
A2538888900,PROTECTIVE GRILLE,40638,1PU614,2.38,0.422,0.6213
A25388889009040,PROTECTIVE GRILLE,40638,1PU614,2.38,0.422,0.6213
A25388889009982,PROTECTIVE GRILLE,40638,1PU614,2.38,0.422,0.6213
A2538889100,TRIM GRILLE,46272,1PU614,2.38,0.125,0.0194775
A2538889500,TRIM GRILLE,46272,1PU614,2.38,0.122,0.0194775
A2538889900,TRIM GRILLE,46272,1PU614,2.38,0.127,0.02058
A1178801303,CARRIER,241608,1PU614,2.38,1.571,0.7824555
A1178801503,CARRIER,132678,1PU614,2.38,1.569,0.78864
A1178850921,TRIM STRIP,15222,1PU614,2.38,0.037,0.002625
A1178851021,TRIM STRIP,15222,1PU614,2.38,0.028,0.0028
A1188880100,TRIM STRIP,27000,1PU614,2.38,0,0
A1188882100,TRIM STRIP,36000,1PU614,2.38,0.409,0.3366
A118888210064,TRIM STRIP,36000,1PU614,2.38,0.409,0.3366
A1668880314,BRACKET,15708,1PU614,2.38,0.006,0.00306
A1668880414,BRACKET,7938,1PU614,2.38,0.013,0.00375
A1668881785,TRIM STRIP,16770,1PU614,2.38,0.047,0.0184
A166888178564,TRIM STRIP,16770,1PU614,2.38,0.045,0.0184
A1668881885,TRIM STRIP,16710,1PU614,2.38,0.07,0.02484
A166888188564,TRIM STRIP,16710,1PU614,2.38,0.07,0.02484
A1668881985,TRIM STRIP,15708,1PU614,2.38,0.07,0.02717
A166888198564,TRIM STRIP,15708,1PU614,2.38,0.047,0.02717
A1668882085,TRIM STRIP,15708,1PU614,2.38,0.07,0.0192
A166888208564,TRIM STRIP,15708,1PU614,2.38,0.07,0.0192
A17688800859999,TRIM STRIP,23844,1PU614,2.38,0.197,0.28512
A1778881300,TRIM STRIP,9192,1PU614,2.38,0.055,0.0095
A177888130064,TRIM STRIP,9192,1PU614,2.38,0.032,0.01512
A177888130069,TRIM STRIP,9378,1PU614,2.38,0.032,0.01265625
A1778881400,TRIM STRIP,9996,1PU614,2.38,0.1,0.00304
A177888140064,TRIM STRIP,9996,1PU614,2.38,0.036,0.0144
A177888140069,TRIM STRIP,9564,1PU614,2.38,0.033,0.01463
A213888017364,TRIM,12912,1PU614,2.38,0.052,0.00296
A213888027364,TRIM,12912,1PU614,2.38,0.051,0.00296
A213888037364,TRIM,12912,1PU614,2.38,0.046,0.00272
A213888047364,TRIM,12912,1PU614,2.38,0.046,0.00272
A2138883000,CARRIER,62082,1PU614,2.38,0,0
A2138883100,CARRIER,62082,1PU614,2.38,0,0
A2138888500,TRIM STRIP,12912,1PU614,2.38,0.029,0.002
A2138888600,TRIM STRIP,12912,1PU614,2.38,0.03,0.002
A2138888700,TRIM STRIP,12912,1PU614,2.38,0.026,0.0019
A2138888800,TRIM STRIP,12912,1PU614,2.38,0.027,0.001665
A2318880100,RADIATOR TRIM FLAP,26790,1PU614,2.38,0.028,0.0022
A2318880114,BRACKET,12786,1PU614,2.38,0.064,0.0084
A2318880760,CARRIER,13974,1PU614,2.38,0.062,0.009375
A2538880185,TRIM STRIP,12768,1PU614,2.38,0.037,0.0042
A2538880285,TRIM STRIP,12768,1PU614,2.38,0.042,0.0048
A2538880385,TRIM STRIP,12768,1PU614,2.38,0.037,0.00456
A2538880485,TRIM STRIP,12768,1PU614,2.38,0.036,0.00304
A2538883700,TRIM STRIP,12216,1PU614,2.38,0.026,0.0014
A2538883800,TRIM STRIP,12216,1PU614,2.38,0.024,0.00213
A2928850054,PROTECTIVE GRILLE,54654,1PU614,2.38,1.02,0.47328
A2928880185,TRIM STRIP,16134,1PU614,2.38,0.03,0.02376
A292888018564,TRIM STRIP,16134,1PU614,2.38,0.03,0.02376
A2928880285,TRIM STRIP,16134,1PU614,2.38,0.029,0.02926
A292888028564,TRIM STRIP,16134,1PU614,2.38,0.029,0.02926
A0008880060,CARRIER,15102,1PU614,2.38,0.195,0.0162
A0008880160,CARRIER,16332,1PU614,2.38,0.22,0.04368
A000888016064,CARRIER,16332,1PU614,2.38,0.225,0.04347
A0008880700,CARRIER,17214,1PU614,2.38,0.085,0.00765625
A1178801403,CARRIER,133716,1PU614,2.38,1.585,0.79608
A1178809700,FRAME SEGMENT,76578,1PU614,2.38,1.585,0.83232
A1178880010,REINFORCEMENT,13692,1PU614,2.38,0.232,0.061422
A117888001064,REINFORCEMENT,13692,1PU614,2.38,0.232,0.061422
A1178880038,AIR DEFLECTION SLAT,11802,1PU614,2.38,0.05,0.0271875
A1178880060,CARRIER,33588,1PU614,2.38,0.229,0.28512
A11788800601X11,CARRIER,33588,1PU614,2.38,0,0
A11788800602550,CARRIER,33588,1PU614,2.38,0,0
A11788800603589,CARRIER,33588,1PU614,2.38,0,0
A11788800603993,CARRIER,33588,1PU614,2.38,0,0
A11788800604592,CARRIER,33588,1PU614,2.38,0,0
A11788800605890,CARRIER,33588,1PU614,2.38,0,0
A11788800605894,CARRIER,33588,1PU614,2.38,0,0
A11788800607787,CARRIER,33588,1PU614,2.38,0,0
A11788800608990,CARRIER,33588,1PU614,2.38,0,0
A11788800609040,CARRIER,33588,1PU614,2.38,0.229,0.28512
A11788800609149,CARRIER,33588,1PU614,2.38,0,0
A11788800609191,CARRIER,33588,1PU614,2.38,0,0
A11788800609650,CARRIER,33588,1PU614,2.38,0,0
A11788800609696,CARRIER,33588,1PU614,2.38,0,0
A11788800609761,CARRIER,33588,1PU614,2.38,0,0
A11788800609982,CARRIER,33588,1PU614,2.38,0.232,0.28512
A11788800609991,CARRIER,33588,1PU614,2.38,0,0
A11788800609999,CARRIER,27408,1PU614,2.38,0.232,0.28512
A1178880138,AIR DEFLECTION SLAT,11418,1PU614,2.38,0.055,0.021
A1178880160,CARRIER,34620,1PU614,2.38,1.343,0.79236
A1178880238,AIR DEFLECTION SLAT,11418,1PU614,2.38,0.055,0.021
A1178880260,CARRIER,136104,1PU614,2.38,0.454,0.4104
A1178880300,AIR DEFLECTION SLAT,19542,1PU614,2.38,0.222,0.0517
A1178880338,AIR DEFLECTION SLAT,11802,1PU614,2.38,0.05,0.0271875
A1178880438,AIR DEFLECTION SLAT,14844,1PU614,2.38,0.129,0.0171
A1178880460,CARRIER,42192,1PU614,2.38,1.24,0.79608
A1178880538,AIR DEFLECTION SLAT,13092,1PU614,2.38,0.109,0.01536
A1178880638,AIR DEFLECTION SLAT,13092,1PU614,2.38,0.107,0.01504
A1178880660,CARRIER,134094,1PU614,2.38,0.366,0.41472
A1178880700,CARRIER,46554,1PU614,2.38,1.261,0.73623
A1178880738,AIR DEFLECTION SLAT,14844,1PU614,2.38,0.129,0.01551
A1178880800,CARRIER,136104,1PU614,2.38,0.438,0.679
A1178880900,AIR DEFLECTION SLAT,11802,1PU614,2.38,0.55,0.024
A1178881000,AIR DEFLECTION SLAT,11802,1PU614,2.38,0.057,0.024
A1178881500,CARRIER,136956,1PU614,2.38,0.374,0.5544
A1188881600,CARRIER,162000,1PU614,2.38,1.128,0.9936
A1188882300,CARRIER,39000,1PU614,2.38,1.464,0.8855
A1568801200,CARRIER,59520,1PU614,2.38,1.381,0.779495
A1568803601,CARRIER,59982,1PU614,2.38,1.634,0.82416
A1568806400,CARRIER,56652,1PU614,2.38,1.69,1.1205376
A156880640069,CARRIER,55536,1PU614,2.38,1.69,0.82416
A1568880038,AIR DEFLECTION SLAT,12336,1PU614,2.38,0.083,0.01054875
A1568880138,AIR DEFLECTION SLAT,12768,1PU614,2.38,0.06,0.01914
A1568880160,CARRIER,33090,1PU614,2.38,0,0
A15688801609775,CARRIER,41364,1PU614,2.38,0,0
A15688801609999,CARRIER,33756,1PU614,2.38,0.51,0.7758525
A15688802009982,CARRIER,41418,1PU614,2.38,0.262,0.265
A15688802009999,CARRIER,32898,1PU614,2.38,0,0
A1568880238,AIR DEFLECTION SLAT,12768,1PU614,2.38,0.06,0.01914
A1568880260,CARRIER,29700,1PU614,2.38,0,0
A15688802609040,CARRIER,37122,1PU614,2.38,0,0
A15688802609775,CARRIER,37122,1PU614,2.38,0,0
A15688802609999,CARRIER,30294,1PU614,2.38,0.51,0.7758525
A1568880360,CARRIER,58350,1PU614,2.38,0,0
A1568880500,CARRIER,18774,1PU614,2.38,0.1,0.02904
A156888050069,CARRIER,17970,1PU614,2.38,0.084,0.048
A1568880560,CARRIER,34620,1PU614,2.38,0.475,0.253935
A1568880600699040,CARRIER,42888,1PU614,2.38,0.3,0.0947625
A1568880600699982,CARRIER,42888,1PU614,2.38,0.247,0.468
A15688806009040,CARRIER,43746,1PU614,2.38,0.3,0.1045
A15688806009982,CARRIER,43746,1PU614,2.38,0.247,0.0475
A15688806009999,CARRIER,24174,1PU614,2.38,0,0
A1568880660,CARRIER,77898,1PU614,2.38,0.475,0.253935
A1568880700,AIR DEFLECTION SLAT,12498,1PU614,2.38,0.065,0.01595
A156888070069,AIR DEFLECTION SLAT,11964,1PU614,2.38,0.065,0.0210925
A1568880738,AIR DEFLECTION SLAT,12336,1PU614,2.38,0.082,0.01275
A1568880760,CARRIER,33606,1PU614,2.38,0.647,0.47268
A1568880800,AIR DEFLECTION SLAT,12498,1PU614,2.38,0.065,0.0165
A156888080069,AIR DEFLECTION SLAT,11964,1PU614,2.38,0.065,0.0210925
A1568880860,CARRIER,195066,1PU614,2.38,0.418,0.2508
A1568880900,AIR DEFLECTION SLAT,12294,1PU614,2.38,0.068,0.010458
A1568881000,AIR DEFLECTION SLAT,12294,1PU614,2.38,0.068,0.010458
A15688823009982,CARRIER,41418,1PU614,2.38,0.203,0.318
A15688823009999,CARRIER,32898,1PU614,2.38,0,0
A1568882400,CARRIER,24660,1PU614,2.38,0.194,0.1058
A1568882400699040,CARRIER,42888,1PU614,2.38,0.193,0.318
A1568882400699982,CARRIER,24660,1PU614,2.38,0.2,0.053235
A15688824009040,CARRIER,43746,1PU614,2.38,0.193,0.046
A15688824009982,CARRIER,43746,1PU614,2.38,0.193,0.318
A15688824009999,CARRIER,34752,1PU614,2.38,0,0
A1568882500,CARRIER,97122,1PU614,2.38,0.756,0.36
A1568883000,BRACKET,8946,1PU614,2.38,0.015,0.0020475
A1568883100,AIR DEFLECTION SLAT,12294,1PU614,2.38,0.076,0.0105
A1568883200,AIR DEFLECTION SLAT,12294,1PU614,2.38,0.076,0.010185
A1568883300,"COVER, RADIATOR GRILLE",4746,1PU614,2.38,0.018,0.0033
A1568883400,CARRIER,48216,1PU614,2.38,0.656,0.4752
A1568883700,CARRIER,208098,1PU614,2.38,0.33,0.57036
A1568883800,BRACKET,8946,1PU614,2.38,0.015,0.0024
A16488000857167,PROTECTIVE GRILLE,138378,1PU614,2.38,1.408,0.56644
A16488004859776,PROTECTIVE GRILLE,152166,1PU614,2.38,2.23,0.5712
A16488006857167,PROTECTIVE GRILLE,202884,1PU614,2.38,1.62,0.59976
A1648801085,PROTECTIVE GRILLE,204330,1PU614,2.38,1.654,0.59976
A1648801185,PROTECTIVE GRILLE,201642,1PU614,2.38,1.517,0.59976
A16488012859776,PROTECTIVE GRILLE,201306,1PU614,2.38,1.535,0.56644
A16488014859776,PROTECTIVE GRILLE,253134,1PU614,2.38,3.033,0.92644
A16488018859776,PROTECTIVE GRILLE,235116,1PU614,2.38,2.695,0.92644
A16488019857167,PROTECTIVE GRILLE,191610,1PU614,2.38,1.379,0.599025
A16488019857756,PROTECTIVE GRILLE,191610,1PU614,2.38,1.379,0.7
A16488019859040,PROTECTIVE GRILLE,191610,1PU614,2.38,1.379,0.599025
A16488019859776,PROTECTIVE GRILLE,191610,1PU614,2.38,1.379,0.7
A16488020857167,PROTECTIVE GRILLE,195780,1PU614,2.38,2.081,0.58806
A16488020857756,PROTECTIVE GRILLE,195780,1PU614,2.38,2.081,0.58806
A16488020859040,PROTECTIVE GRILLE,195780,1PU614,2.38,2.081,0.58806
A16488020859776,PROTECTIVE GRILLE,195780,1PU614,2.38,2.081,0.58806
A16488025857756,PROTECTIVE GRILLE,227406,1PU614,2.38,1.683,0.56644
A16488026857756,PROTECTIVE GRILLE,227406,1PU614,2.38,1.55,0.56644
A1648802885,RADIATOR GRILLE,152166,1PU614,2.38,2.286,0.6174
A16488031859040,RADIATOR GRILLE,237450,1PU614,2.38,3.431,0.89232
A16488031859776,RADIATOR GRILLE,237450,1PU614,2.38,3.453,0.89232
A1648880041,COVER,15774,1PU614,2.38,0.04,0.00324
A1648880141,COVER,24882,1PU614,2.38,0.16,0.02592
A1648880160,CARRIER,21318,1PU614,2.38,0.286,0.0676
A1648880241,COVER,24882,1PU614,2.38,0.158,0.05878125
A1648880541,COVER,17124,1PU614,2.38,0.062,0.0248
A1648880641,COVER,17124,1PU614,2.38,0.062,0.06084
A1648881023,GRILLE,187440,1PU614,2.38,0.973,0.57222
A1648881123,GRILLE,216606,1PU614,2.38,0.93,0.57222
A1648910011,SPACER PLATE,2682,1PU614,2.38,0.002,0.00008
A16688000859040,RADIATOR GRILLE,162618,1PU614,2.38,1.669,0.83916
A16688000859982,RADIATOR GRILLE,177222,1PU614,2.38,0,0
A16688003859040,RADIATOR GRILLE,179808,1PU614,2.38,0.905,0.46116
A16688003859982,RADIATOR GRILLE,179808,1PU614,2.38,0.905,0.46116
A16688004859040,RADIATOR GRILLE,273516,1PU614,2.38,1.67,0.80712
A16688004859982,RADIATOR GRILLE,278976,1PU614,2.38,0,0
A16688007029040,RADIATOR GRILLE,56394,1PU614,2.38,0.618,0.46116
A16688007029982,RADIATOR GRILLE,56394,1PU614,2.38,0.61,0.46116
A16688007859040,RADIATOR GRILLE,75306,1PU614,2.38,0,0
A16688007859982,RADIATOR GRILLE,179808,1PU614,2.38,0.917,0.46116
A1668800985,RADIATOR GRILLE,177222,1PU614,2.38,1.662,0.77571
A16688009859040,RADIATOR GRILLE,177222,1PU614,2.38,3.264,0.85918
A16688009859982,RADIATOR GRILLE,162618,1PU614,2.38,1.662,0
A16688010859040,RADIATOR GRILLE,278976,1PU614,2.38,1.662,0.87084
A16688010859982,RADIATOR GRILLE,278976,1PU614,2.38,0,0
A16688011859982,RADIATOR GRILLE,183780,1PU614,2.38,0,0
A1668801202,RADIATOR GRILLE,58428,1PU614,2.38,0,0
A16688012029040,RADIATOR GRILLE,59598,1PU614,2.38,0.615,0.43466625
