PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A9608302863,PIPING,30324,2LV517,2.61,0.4,0.22275
A9608302917,REFRIGERANT LINE,30696,2LV517,2.61,0,0
A9608302937,WATER PUMP,203442,2LV517,2.61,1.008,0.1728
A9608302960,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,9.131,3.80457
A9608302963,REFRIGERANT LINE,29970,2LV517,2.61,0.425,0.44436
A9608302977,PRESSURE LINE,101490,2LV517,2.61,0.458,0.07632
A9608303017,SUCTION LINE,36942,2LV517,2.61,0.42,0.292215
A9608303037,WATER PUMP,203442,2LV517,2.61,0.96,0.0768
A9608303063,PIPING,21984,2LV517,2.61,0.354,0.23276
A9608303163,PIPING,29970,2LV517,2.61,0.491,0.5022
A9608303217,SUCTION LINE,29178,2LV517,2.61,0.29,0.23712
A9608303237,WATER PUMP,202932,2LV517,2.61,1.323,0.3264
A9608303260,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,9.131,3.80457
A9608303263,PIPING,42072,2LV517,2.61,0.86,0.5544
A9608303277,PIPING,28110,2LV517,2.61,0.395,0.20825
A9608303316,REFRIGERANT LINE,11310,2LV517,2.61,0.098,0.01288
A9608303317,SUCTION LINE,41196,2LV517,2.61,0.196,0.01102
A9608303337,WATER PUMP,185358,2LV517,2.61,0.951,0.16254
A9608303360,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,11.517,3.904
A9608303363,PIPING,51732,2LV517,2.61,1.2,1.48335
A9608303416,REFRIGERANT LINE,11310,2LV517,2.61,0.11,0.07095
A9608303437,WATER PUMP,196980,2LV517,2.61,1.287,0.1386
A9608303463,PIPING,40410,2LV517,2.61,0.83,0.896
A9608303516,REFRIGERANT LINE,18408,2LV517,2.61,0.248,0.33784
A9608303537,COOLANT PUMP,164460,2LV517,2.61,0.547,0.0624
A9608303563,PIPING,48030,2LV517,2.61,0.992,1.3167
A9608303616,REFRIGERANT LINE,20934,2LV517,2.61,0.458,0.28413
A9608303637,COOLANT PUMP,164460,2LV517,2.61,0.541,0.0624
A9608303663,REFRIGERANT LINE,29970,2LV517,2.61,0.425,0.351
A9608303860,AIR CONDITIONING SYSTEM,564984,2LV517,2.61,9,3.9
A9608303863,PRESSURE LINE,29970,2LV517,2.61,0.173,0.11696
A9608303877,SUCTION LINE,107400,2LV517,2.61,0,0
A9608303916,REFRIGERANT LINE,29808,2LV517,2.61,0.26,0.19716
A960830391664,REFRIGERANT LINE,27264,2LV517,2.61,0.26,0.19716
A9608303917,PIPING,80670,2LV517,2.61,2.21,0.77367
A9608303960,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,9,3.9
A9608303963,PRESSURE LINE,29970,2LV517,2.61,0.186,0.43472
A9608304016,REFRIGERANT LINE,11310,2LV517,2.61,0.122,0.04788
A9608304060,AIR CONDITIONING SYSTEM,564984,2LV517,2.61,8.824,3.9
A9608304063,REFRIGERANT LINE,29970,2LV517,2.61,0.409,0.47232
A9608304077,SUCTION LINE,154632,2LV517,2.61,0.92,0.5976
A9608304117,PIPING,61788,2LV517,2.61,0,0
A9608304160,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,0,0
A9608304163,REFRIGERANT LINE,29970,2LV517,2.61,0.324,1.6275
A9608304177,REFRIGERANT LINE,37116,2LV517,2.61,0.104,0.04216
A9608304217,EXHAUST PIPE,41196,2LV517,2.61,0.333,0.02352
A9608304263,REFRIGERANT LINE,29970,2LV517,2.61,0.32,0.6732
A9608304277,REFRIGERANT LINE,37548,2LV517,2.61,0.107,0.03234
A9608304317,EXHAUST PIPE,41196,2LV517,2.61,0.519,0.09344
A9608304363,REFRIGERANT LINE,29970,2LV517,2.61,0.168,0.16368
A9608304377,REFRIGERANT LINE,51870,2LV517,2.61,0.099,0.02508
A9608304417,EXHAUST PIPE,55788,2LV517,2.61,0.677,0.1304325
A9608304463,REFRIGERANT LINE,29970,2LV517,2.61,0.199,0.33726
A9608304477,REFRIGERANT LINE,88566,2LV517,2.61,0.105,0.04864
A9608304563,PIPING,48822,2LV517,2.61,0.843,0.68016
A9608304577,REFRIGERANT LINE,20028,2LV517,2.61,0.108,0.05166
A9608304660,AIR CONDITIONING SYSTEM,564984,2LV517,2.61,8.824,3.9
A9608304663,PIPING,58980,2LV517,2.61,0.998,1.57896
A9608304677,REFRIGERANT LINE,25326,2LV517,2.61,0.115,0.04224
A9608304760,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,8.824,3.9
A9608304763,PIPING,61158,2LV517,2.61,1.041,1.2529
A9608304777,PIPING,21180,2LV517,2.61,0.386,0.26832
A9608304860,AIR CONDITIONING SYSTEM,611688,2LV517,2.61,8.824,3.9
A9608304877,PRESSURE LINE,96498,2LV517,2.61,0,0
A9608304960,AIR CONDITIONING SYSTEM,611808,2LV517,2.61,8.824,3.9
A9608304977,SUCTION LINE,129120,2LV517,2.61,1,0.77832
A9608305017,EXHAUST PIPE,55788,2LV517,2.61,0.827,0.23925
A9608305063,PIPING,55788,2LV517,2.61,1.445,0.23562
A9608305077,PRESSURE LINE,129120,2LV517,2.61,0.324,0.081
A9608305117,EXHAUST PIPE,73074,2LV517,2.61,0.836,0.28925
A9608305160,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,8.824,3.9
A9608305177,SUCTION LINE,76080,2LV517,2.61,0.288,0.22506
A9608305216,PIPING GROUP,46566,2LV517,2.61,1.3,0.3311
A9608305260,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,0,0
A9608305263,PIPING,24006,2LV517,2.61,0.401,0.161
A9608305477,PIPING,39516,2LV517,2.61,0.589,0.585
A9608305517,SUCTION LINE,70872,2LV517,2.61,0.563,0.2331
A9608305560,AIR CONDITIONING SYSTEM,611808,2LV517,2.61,8.824,3.9
A9608305577,PIPING,59760,2LV517,2.61,1.004,1.3952
A9608305617,PRESSURE LINE,68910,2LV517,2.61,0.182,0.18768
A9608305660,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,8.824,3.9
A9608305716,EXHAUST PIPE,56976,2LV517,2.61,0.642,0.09
A9608305817,PRESSURE LINE,20220,2LV517,2.61,0,0
A9608305863,REFRIGERANT LINE,74670,2LV517,2.61,0,0
A9608305917,SUCTION LINE,58368,2LV517,2.61,0.497,0.33579
A9608306017,PIPING,84540,2LV517,2.61,3.135,0.96525
A9608306117,REFRIGERANT LINE,49872,2LV517,2.61,0.597,0.45
A9608306163,REFRIGERANT LINE,74670,2LV517,2.61,1.006,0.9393
A9608306216,EXHAUST PIPE,54840,2LV517,2.61,0.718,0.163251
A9608306217,PIPING,49734,2LV517,2.61,0.913,0.195
A9608306260,AIR CONDITIONING SYSTEM,636144,2LV517,2.61,8.824,3.9
A9608306317,PIPING,31638,2LV517,2.61,0.833,0.1848
A9608306463,REFRIGERANT LINE,74670,2LV517,2.61,1.02,0.744
A9608306516,EXHAUST PIPE,54054,2LV517,2.61,0.333,0.02352
A9608306517,PIPING,117660,2LV517,2.61,0,0
A9608306616,EXHAUST PIPE,54840,2LV517,2.61,0.458,0.137655
A9608306663,REFRIGERANT LINE,74670,2LV517,2.61,0.88,0.7104
A9608306816,EXHAUST PIPE,54840,2LV517,2.61,0.699,0.14849856
A9608306817,REFRIGERANT LINE,65970,2LV517,2.61,0.567,0.637
A9608306863,REFRIGERANT LINE,58368,2LV517,2.61,0.12,0.072
A9608306916,EXHAUST PIPE,80148,2LV517,2.61,1.303,0.15734472
A9608306917,PIPING,65670,2LV517,2.61,2.044,0.253
A9608306963,REFRIGERANT LINE,74670,2LV517,2.61,0.875,1.02424
A9608307016,EXHAUST PIPE,80148,2LV517,2.61,1.587,0.197584
A9608307116,EXHAUST PIPE,91116,2LV517,2.61,0,0
A9608307117,PIPING,69948,2LV517,2.61,0,0
A9608307177,SUCTION LINE,74670,2LV517,2.61,0.99,1.197
A9608307216,EXHAUST PIPE,94032,2LV517,2.61,1.84,0.360525
A9608307277,SUCTION LINE,74670,2LV517,2.61,0.962,1.14
A9608307317,PIPING,62664,2LV517,2.61,0,0
A9608307377,REFRIGERANT LINE,80436,2LV517,2.61,1.448,0.08398
A9608307417,PIPING,47202,2LV517,2.61,0,0
A9608307477,PRESSURE LINE,80436,2LV517,2.61,0.23,0.41
A9608307517,REFRIGERANT LINE,55764,2LV517,2.61,0.906,0.79488
A9608307577,SUCTION LINE,88566,2LV517,2.61,0.86,1.2834
A9608307617,PIPING,69948,2LV517,2.61,2.504,0.9072
A9608307677,SUCTION LINE,74670,2LV517,2.61,0.82,2.0768
A9608307716,PIPING GROUP,19440,2LV517,2.61,0.472,0.06076
A9608307717,PIPING,36036,2LV517,2.61,0.985,0.40508
