PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4479101701649J55,"COVER, DRIVER SEAT BCKRST",138252,2TV971,2.38,0.454,0.30856
A44791017019D88,"COVER, DRIVER SEAT BCKRST",138252,2TV971,2.38,0.454,0.30856
A44791017019J55,"COVER, DRIVER SEAT BCKRST",138252,2TV971,2.38,0.454,0.30856
A4479101801649J55,"COVER, DRIVER SEAT CUSH.",166614,2TV971,2.38,0.59,0.21777
A44791018019D88,"COVER, DRIVER SEAT CUSH.",166614,2TV971,2.38,0.59,0.21777
A44791018019J55,"COVER, DRIVER SEAT CUSH.",166614,2TV971,2.38,0.59,0.21777
A4479102001649J55,"COVER, DRIVER SEAT BCKRST",187878,2TV971,2.38,0.705,0.2546
A44791020019J55,"COVER, DRIVER SEAT BCKRST",187878,2TV971,2.38,0.705,0.2546
A44791021023F01,COVER FOR SEAT BACKREST,324786,2TV971,2.38,1.058,0.30856
A44791021027M48,COVER FOR SEAT BACKREST,315516,2TV971,2.38,0.95,0.30856
A44791021028L16,COVER FOR SEAT BACKREST,359028,2TV971,2.38,0.961,0.3066
A44791021028R85,COVER FOR SEAT BACKREST,359028,2TV971,2.38,0.977,0.30856
A44791021028S06,COVER FOR SEAT BACKREST,306324,2TV971,2.38,0.95,0.30856
A44791021028V48,COVER FOR SEAT BACKREST,359028,2TV971,2.38,0.988,0.30856
A44791021029E38,COVER FOR SEAT BACKREST,359028,2TV971,2.38,0.988,0.30856
A44791021029E43,COVER FOR SEAT BACKREST,315516,2TV971,2.38,0.95,0.30856
A44791028017H52,"COVER, BACKREST",35184,2TV971,2.38,0.898,0.30294
A44791028018R73,"COVER, BACKREST",35184,2TV971,2.38,0.898,0.030294
A44791028019051,"COVER, BACKREST",35184,2TV971,2.38,0.895,0.33072
A44791030017H52,"COVER, BACKREST",37350,2TV971,2.38,0.925,0.243
A44791030018R73,"COVER, BACKREST",37350,2TV971,2.38,0.925,0.243
A44791030019051,"COVER, BACKREST",37350,2TV971,2.38,0.925,0.243
A44791031023F01,"COVER, DRIVER SEAT BCKRST",324786,2TV971,2.38,1.1,0.18648
A44791031028L16,"COVER, DRIVER SEAT BCKRST",359028,2TV971,2.38,0.884,0.30856
A44791031028R85,"COVER, DRIVER SEAT BCKRST",359028,2TV971,2.38,0.884,0.30856
A44791031028S06,"COVER, DRIVER SEAT BCKRST",315516,2TV971,2.38,0.884,0.30856
A44791031028V48,"COVER, DRIVER SEAT BCKRST",359028,2TV971,2.38,0.884,0.30856
A44791031029E38,"COVER, DRIVER SEAT BCKRST",359028,2TV971,2.38,0.884,0.30856
A44791031029E43,"COVER, DRIVER SEAT BCKRST",315516,2TV971,2.38,0.884,0.30856
A4479103301648L16,"COVER, DRIVER SEAT CUSH.",308262,2TV971,2.38,0.557,0.3111
A4479103301648S06,"COVER, DRIVER SEAT CUSH.",264738,2TV971,2.38,0,0
A4479103301649E38,"COVER, DRIVER SEAT CUSH.",308262,2TV971,2.38,0.6,0.18792
A4479103301649E43,"COVER, DRIVER SEAT CUSH.",264738,2TV971,2.38,1,0.1566
A44791033017M48,"COVER, DRIVER SEAT CUSH.",264738,2TV971,2.38,0.608,0.25056
A44791033018L16,"COVER, DRIVER SEAT CUSH.",308262,2TV971,2.38,0.557,0.3111
A44791033018R85,"COVER, DRIVER SEAT CUSH.",308262,2TV971,2.38,0.608,0.25056
A44791033018S06,"COVER, DRIVER SEAT CUSH.",264738,2TV971,2.38,1,0.37584
